HOT-ID	Notes	S700014976-HPA	S700015268-HPA	S700015644-HPA	S700016065-HPA	S700016156-HPA	S700016321-HPA	S700016362-HPA	S700016578-HPA	S700016631-HPA	S700016935-HPA	S700021689-HPA	S700021699-HPA	S700021862-HPA	S700023082-HPA	S700023216-HPA	S700023249-HPA	S700023307-HPA	S700023406-HPA	S700023463-HPA	S700023517-HPA	S700023678-HPA	S700023774-HPA	S700023831-HPA	S700023888-HPA	S700023954-HPA	S700024011-HPA	S700024052-HPA	S700024115-HPA	S700024171-HPA	S700024219-HPA	S700024278-HPA	S700024326-HPA	S700024365-HPA	S700024419-HPA	S700024478-HPA	S700024527-HPA	S700024574-HPA	S700024623-HPA	S700024659-HPA	S700024719-HPA	S700024776-HPA	S700024813-HPA	S700024890-HPA	S700024934-HPA	S700024984-HPA	S700024999-HPA	S700033002-HPA	S700033459-HPA	S700033763-HPA	S700037060-HPA	S700037208-HPA	S700037456-HPA	S700037568-HPA	S700037720-HPA	S700038039-HPA	S700038372-HPA	S700038458-HPA	S700038506-HPA	S700038554-HPA	S700038602-HPA	S700038710-HPA	S700038769-HPA	S700038986-HPA	S700095386-HPA	S700095443-HPA	S700097267-HPA	S700097327-HPA	S700097664-HPA	S700098303-HPA	S700098395-HPA	S700098968-HPA	S700099035-HPA	S700099095-HPA	S700099623-HPA	S700099779-HPA	S700100263-HPA	S700101671-HPA	S700102275-HPA	S700102621-HPA	S700102938-HPA	S700103249-HPA	S700103313-HPA	S700103454-HPA	S700103593-HPA	S700103629-HPA	S700103680-HPA	S700105189-HPA	S700105246-HPA	S700105380-HPA	S700105425-HPA	S700105598-HPA	S700105654-HPA	S700105693-HPA	S700105747-HPA	S700105814-HPA	S700105864-HPA	S700105912-HPA	S700106026-HPA	S700106101-HPA	S700106368-HPA	S700106420-HPA	S700106528-HPA	S700106587-HPA	S700106623-HPA	S700106671-HPA	S700106845-HPA	S700106884-HPA	S700106954-HPA	S700109419-HPA	S700110620-HPA	S700113043-HPA	S700113079-HPA	S700113511-HPA	S700113586-HPA	S700113624-HPA	S700113682-HPA	S700113826-HPA	S700113940-HPA	S700114025-HPA	S700114074-HPA	S700114131-HPA	S700114197-HPA	S700114311-HPA	S700114359-HPA	S700114395-HPA	S700114466-HPA	S700114525-HPA	S700114566-HPA	S700114623-HPA	S700114687-HPA	S700114735-HPA	S700114785-HPA	S700114842-HPA	S700114890-HPA	S700114947-HPA	S700114995-HPA	S700116225-HPA	S700116312-HPA	S700116366-HPA	S700116576-HPA	S700116627-HPA	S700116786-HPA	S700116846-HPA	S700117008-HPA	S700117668-HPA	S700117725-HPA	S700117836-HPA	S700117962-HPA	S700118446-HPA
HMT-524		0.6005551349987384	0.02693965517241379	0.930102451134655	1.8802482657904345	0.868353344768439	1.2080816496563216	0.0	1.1470425649530125	1.176972801561166	0.5200594353640415	0.0	0.3001579778830964	0.9393871617087898	0.011440338634023568	0.14600477833820014	0.2767400027674	0.11961722488038275	2.2709056906224956	4.190529403547982	1.5814401541302079	0.9174311926605505	3.2273449920508743	0.2288329519450801	4.185418541854187	1.361111111111111	0.31595576619273297	0.09607301549177376	0.17405549298658748	0.7395873880887506	3.9085745198809847	0.026624068157614485	0.8576587421005116	1.04221635883905	0.050365147318055914	0.0	0.22165927802406588	2.7848101265822782	3.1322364411943937	0.7260992335619202	0.16034985422740525	3.4036860879904873	0.564596479574892	0.7742601514108741	0.7224898110411263	2.879780588145665	0.15238095238095237	0.27097551184263347	0.0685127033970882	0.13536221060492906	4.194423883543054	0.1398880895283773	0.5639097744360901	0.10539258738802038	2.8710827547382247	0.09900377451890353	3.928266438941076	2.134231957315361	0.22680880018144706	1.1764705882352942	1.337295690936107	0.01355197181189863	2.1162734127949405	0.4795703050067139	7.3760432007854675	0.07040600797934758	0.5350454788657035	0.23314963967782956	4.211830288014865	0.9023789991796556	0.053428317008014245	1.6991902296561792	3.535759384686029	1.6721945826423439	3.007105202842081	1.0559662090813096	0.4823825503355705	0.48984034833091444	0.43197486691683395	1.1808576755748912	0.44506258692628653	0.27097333622371556	4.389261744966443	0.34401593336954556	0.3248862897985705	2.2864589503613315	2.205434385280858	2.5106781956453803	0.28728752693320564	0.0922603792926704	5.664395229982964	2.589641434262948	0.0	2.398989898989899	0.0	1.6134134767478645	2.4433585073300756	0.08857395925597875	0.6731946144430845	0.340657468915006	0.023741690408357077	1.7920616113744077	0.0	2.9720279720279725	1.431745248086892	0.10168238121649102	0.6904126784873685	1.979746373506067	2.7899561578318055	0.0	0.0	0.40795512493625696	2.5028156676260793	6.047661870503597	0.07130124777183601	1.55902004454343	4.106844741235392	6.089338390223346	0.3818118708781673	2.1810649445595227	0.5688583145918772	1.0737843227488881	0.01096972356296621	0.8766533374346355	0.31088082901554404	0.017146776406035662	1.2482419127988749	0.7062436028659161	1.2817654926437805	1.81916915557969	0.39030061451586123	0.06907269901571403	1.3460761879122358	3.1059345535219074	0.37095501183898977	0.3340292275574113	1.182033096926714	5.221167440921026	3.532556807332442	1.2655417406749558	0.6790875848859479	0.6294964028776978	5.270435136234242	0.1317089232795522	0.9963342419400321	1.4687882496940026	1.5325968570094912	1.090569173244703	0.6997324552377032	0.44894450281784315
HMT-160	Reads equidistant to HMT-158 and HMT-160 were assigned to each taxon in proportion to the abundance of HMT-158 and HMT-160 individually at this body site (HPA).	1.841546062287228	0.09221131897321411	5.990030012403284	2.2724869343990406	7.626964576715648	4.010972082889354	0.4168313483037255	4.694998542855168	0.9116382581802758	3.2041361530516004	0.4516651714441049	0.5929543653843664	2.4954723607400475	0.5297513280433856	0.1985856395028252	1.2714034349028445	0.7619218407745779	3.900614480363345	4.186047629923251	2.3488964757685733	2.3037819025096047	2.265213961093722	0.8859057110815426	6.141381199479909	1.9294845022261906	2.0133413692603273	0.4987872142287786	0.7769461066901665	0.41963438081672066	12.988788991386238	0.0931842385516507	2.2152009379640294	3.204104485726316	0.5631125516745343	0.08744093331585051	1.3396315257844313	5.735112581611985	4.4813677970636405	0.5497421842198275	0.30659997624908875	2.9577969391737304	1.2715913455489614	1.3162546900294347	1.3776841947844467	2.4017706093465025	0.8239279522594102	2.3954149922340973	0.5719548779221385	0.276444865431167	7.283172712808192	1.5301270466849708	4.364662845702947	0.4991514272407698	8.028554236822126	1.7164157513882659	5.8520766798771735	3.086931789336765	1.252489324950995	6.511593626316199	2.230892861913946	0.8548023157822388	9.804703575395795	1.8511441495665095	5.433604498784978	0.19637157555654644	0.8366366657809762	0.7325874537226372	5.882098150147006	1.5169301967041198	9.20120383409994	3.65927225170962	10.229319336453607	12.58449044323913	1.2603481192981212	5.467612667457383	4.595703190577853	1.4115668284519658	0.5272203930232239	2.2995649471721564	2.9019885774865877	1.1520255248279376	11.53438987953752	1.5903201431402145	0.7842412309911109	8.8162977895656	4.827857369770797	5.645170582001292	0.8632339635902644	0.5897899674918542	6.669979862374134	2.851628003249856	1.371590729938515	3.4303104844534165	0.0	4.853823682428303	1.7506627326682862	0.38277866750096917	1.7257469948864277	3.363957477088057	0.11627283458899458	9.65494213858263	1.5202742815475794	7.915058702265175	6.008845657103405	1.0214524180487219	1.8973470557906904	2.8439830865774947	1.4502752281153362	0.07625578294510064	0.3815579708214557	0.6736533177772411	7.331633474962462	1.0529087568712692	0.01089353241612626	4.322364835715618	5.668794899605394	7.514458277122286	0.8899321447381601	5.30951812630193	2.4871014684482073	1.753377263532559	0.14208368690313009	0.8988697119990576	1.299815974074352	1.107929026087595	3.347690213951674	3.6398272995756873	5.797856625247794	3.9959734852184043	0.7431461041338947	0.1429440542188358	0.622357385729318	1.5457779103077218	2.712410110001133	1.7652043901619827	1.4493529090645056	14.72747621716583	8.847268846713307	4.316570549939143	3.3297969541685886	0.8743034475799789	11.70609276852241	0.5152588218492973	5.113614526540243	3.95868068954473	4.076312318975632	6.814115193447125	1.202809398521892	2.509882121490148
HMT-161	Reads equidistant to HMT-160 and HMT-161 were assigned to each taxon in proportion to the abundance of HMT-160 and HMT-161 individually at this body site (HPA).	0.18722002401103086	0.04248695688885486	0.15587387250553233	0.11534737710647874	0.5949962795684272	0.013653085556581648	0.05812547380335557	0.3768643648286349	0.3056512110753936	0.9260027084106361	0.1463775976751412	0.03281383633039957	0.09032784432693235	0.0	0.0005117855038113375	0.04311157824230578	0.08064540617602661	0.0	0.03009123731566678	0.001857168813862704	0.024430908488759024	0.22993155863729334	0.022010520202680867	0.2417592823218038	0.5566266088849208	0.0	0.13302649020913046	0.011422890954965072	0.0035020817308942945	0.4447772809942434	0.0	0.03009328919650918	0.25676378678477246	0.08813900780659784	0.0	0.0	0.304670420196333	0.002349659954731638	0.0015553820031119878	0.12504910784048387	0.05945303210463733	0.0242753193765718	0.0	0.019953979987297008	0.0462983074791581	0.0014688731374150922	0.1721621003555659	0.07225512211002846	0.03914105301797732	0.8246764648020877	0.5404390438135241	0.12349357454158609	0.0	0.15518681626946937	0.16947023770099165	0.0	0.02829855613511455	0.0	0.20523263907367717	0.0	0.07350775333281756	0.24424869462765622	0.0	0.06467728815660313	0.0018098061420861857	0.000412604813880644	0.04811160320050918	0.31092632016104205	0.16659937127856578	0.036992267848874306	0.12408099400921697	0.18854479529822762	0.0	0.0	0.6833905004412452	0.11861335229805965	0.0181422351233672	0.34909246807126104	0.09322560596643878	0.24126594268031037	0.002925487090830514	0.24264585019750726	0.0	0.03248862897985705	0.00045679326924708187	0.0	0.09616988768770579	0.11234832653305557	0.03154398605550274	0.0	0.05673853061468558	0.0	0.21260145453743806	0.0	0.1314214387671175	0.0	0.0004269034528027699	0.09238919706023786	0.0009851282538872296	0.0004577150980193041	0.03190509003893046	0.0006931137849567891	0.07087016459117837	0.23926905947385166	0.06470696986503975	0.4620024490562871	0.09826802661383927	0.028107795397521434	0.028101117654951536	0.0	0.0926810994263134	0.08087467198455456	0.0	0.0	0.01855976243504083	0.036392937551474935	0.06971056381915654	0.03471017007983339	0.06327268915908042	0.0	0.09677041507680886	0.04683968230583614	0.015379883112888343	0.0	0.2466663099892226	1.416726101097553	0.030706243602865918	0.05615869282052101	0.3143733043132552	0.04760505295869273	0.0	0.002076075911005313	0.16638935108153077	0.03248361294057962	0.011645863878616271	0.0006076898322639273	0.34920590585596034	0.0011043895319022196	0.004280408509896335	0.022112231220616802	0.0	0.010955846105850472	0.07683020524640545	0.004349046322828782	0.17342417295273155	0.14633356400342362	1.3103369704196115	0.0	0.004419667955733633
HMT-158	Reads equidistant to HMT-158 and HMT-160 were assigned to each taxon in proportion to the abundance of HMT-158 and HMT-160 individually at this body site (HPA).	0.42896795357052736	0.5657327586206896	5.106237798366823	1.327025126245485	0.901109469616437	0.5785824966238415	0.9786989061600458	2.9159756771697065	4.088235594776529	3.9567853584486103	1.214208046393621	5.535369239043529	1.462511134678043	2.4561770554367652	0.22564374834085477	2.39380102393801	3.5832700736235568	0.0	0.7566226916380214	1.4141977883468408	0.4946523971879454	0.3506414437030066	0.7511226703176072	0.6975675890053684	0.3472222222222222	2.0308924380066546	0.004670023195092072	1.7815091635097777	4.183065691338463	0.8347593970812445	0.30617678381256663	2.1784192847263113	0.9718494055891754	3.138725776202575	2.23281326013719	0.3069802538229151	1.1211573236889694	0.037915693499604324	2.63547129218771	6.49254916663929	0.7728808253922623	0.0990187552006707	3.140042625868707	0.08439220685107941	1.1783214534318436	4.253968253968254	2.5006685918744074	1.6566749557200455	1.4301198321109754	0.009594691128924668	0.3275154442736874	2.5472893370057363	1.635048467366643	2.700102069445466	9.320103739269136	0.488657735152715	1.9114475539945628	3.6919425190045505	0.19151846785225718	2.1896123386804076	2.107331616750237	0.8972895202952074	0.27814800466330036	0.17182130584192437	5.575111272607869	2.0200935865480005	1.7627515577440855	0.6976537582456832	1.1384556658155096	2.231082615771578	0.4513474047524226	1.222590465883341	0.8898047474739724	1.985125178891198	1.6367476240760297	3.6120257390032813	0.6929324458586297	3.5350668404501526	0.2175264139216905	0.3198887343532684	0.40585540472983345	0.33034682060054205	0.5824120676148099	0.04421880799524395	0.19876490537745092	3.786739925221282	0.31137335466770677	3.2619087321414635	0.9163390346638165	0.3998668156497153	2.589641434262948	0.0	7.776841147428898	9.417398244213887	0.3453464637460527	3.994931817901831	0.9454038178859092	2.5729286795343627	0.4589374832289973	0.08507381878402126	0.2065177002883929	5.471662480633669	3.6332212138321904	1.9844204599223723	8.887957824140221	1.6419057909320898	0.8895160613365372	0.3550167373480433	0.4174276024002087	1.4523147368376597	1.6813963324139873	1.7978535099169541	0.09367397694168055	0.43473926615784875	2.025073917068347	0.47177376551424943	1.7078665572886458	10.495003641447193	3.44894672566242	0.4497949464214843	4.868674226590818	0.24986557330968218	0.7313978979671065	0.9569485624829307	1.954732510288066	0.0	1.2322300187457045	0.9003315388197795	0.8484911143510432	4.615327567371788	2.706304780179368	5.944418335371387	0.007189366453231961	1.4066453457244281	0.7909994328070005	3.766745468873129	1.3442429426215146	2.283954432267295	0.8523284376433243	1.3146413979296157	7.309149789830093	0.40983223124404483	5.850672469995725	0.7754474620086272	2.518241934728161	0.592975713411173	0.008077956615191458	0.36129844259767996	1.5357507466129585
HMT-780		0.02271006813020439	0.0	0.0	0.2646951442132165	0.12328473413379072	0.0	0.11514104778353482	0.2487562189054726	0.0853762653982193	0.2711738484398217	0.0	0.0	0.0	0.0	0.0	0.01383700013837	0.06295643414756986	0.0	0.0	0.04816568997350887	0.07057163020465773	0.01589825119236884	0.0	0.10501050105010502	0.0	0.0	0.0	0.0307156752329272	0.025950434669780722	0.0	0.0	0.0	0.0	1.5361369932007052	0.0	0.44331855604813175	0.0	0.2437538086532602	0.12101653892698667	0.0	0.0	0.033211557622052475	0.08602890571231935	0.7410151908114117	0.030473868657626083	0.08888888888888888	0.0	0.09705966314587497	0.0	0.0	0.03996802557953637	0.0	0.07026172492534692	0.0	0.0	0.0	0.0	0.0	0.13679890560875513	0.03714710252600297	0.0	0.0	0.17264530980241702	0.03681885125184094	0.04693733865289839	0.0	0.38151759220008474	0.0	0.0	0.0	0.0	0.04591895304787051	0.0	0.0962640385056154	0.07919746568109821	0.0	0.05442670537010161	0.0	0.4972032318210068	0.013908205841446454	0.0	0.10738255033557045	0.2896976281006699	0.0	0.0	0.012184720360667723	0.0	0.0	0.020502306509482312	0.0	0.0	0.9143938199590098	0.0	0.0	0.0	0.0	0.0	0.5201958384332925	0.0	0.2255460588793922	0.04443127962085308	0.0	0.16137708445400756	0.0	0.027731558513588467	5.719441393378314	0.291944165678314	0.0	0.0	0.0	0.02549719530851606	0.0	0.0	0.0	0.0	0.0	0.02107037505267594	0.0	0.07310832216400634	0.2381267363407858	0.0	0.44975866608161463	0.0	0.0	0.0	0.0879043600562588	0.0	0.0	0.2579418951941352	0.07473841554559045	0.05180452426178552	0.0	0.0	0.03157063930544593	0.0	0.0	0.0	0.019094901661256443	0.0	0.5049625631203202	0.0	0.008133387555917039	0.0	0.16918883353698658	1.6115871073031414	0.0	0.0	0.0	0.3056643423440634
HMT-917		0.0	0.0	0.0	0.3057685286600949	0.0	0.8227452614038742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34731498797755816	0.04190529403547982	0.0	0.0	0.0	0.0	0.0	0.1527777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23156611822059717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28727770177838574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3695881731784583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5198180636777128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031530821377896895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08639842014317452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3489208633093526	0.0	0.0	0.0	0.10535187526337969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18359853121175032	0.0	0.0	0.0	0.0
HMT-420		0.0984102952308857	0.0	0.1713346620511207	0.04107338444687842	0.005360205831903944	0.0	0.10794473229706389	0.09673852957435045	0.10367117941212343	0.3046062407132244	0.05436752446538601	0.0	0.0	0.08008237043816496	0.013273161667109104	0.15220700152207	0.0	0.0	0.0	0.04816568997350887	0.047047753469771816	0.0	0.03813882532418002	0.21002100210021005	0.0	0.01579778830963665	0.01200912693647172	0.0	0.051900869339561444	0.09467135515282661	0.0	0.0	0.11873350923482849	0.07554772097708387	0.03694672282568536	0.0	0.03616636528028933	0.0	0.0	0.043731778425655975	0.014863258026159332	0.0	0.0	0.037050759540570584	0.18284321194575653	0.025396825396825397	0.030108390204737056	0.028546959748786755	0.0	0.024673081667900318	0.0	0.05370569280343716	0.008782715615668365	0.0	0.006187735907431471	0.02134927412467976	0.03931479921370402	0.0	0.013679890560875513	0.018573551263001486	0.01355197181189863	0.0	0.03836562440053711	0.0	0.07040600797934758	0.03210272873194221	0.0635862653666808	0.04645401052957572	0.16406890894175555	0.07123775601068566	0.0132749236691889	0.14923659740557915	0.06909894969596463	0.0	0.3431890179514256	0.2307046979865772	0.027213352685050804	0.05236058992931321	0.0	0.027816411682892908	0.0	0.0	0.0	0.0	0.011846937566639024	0.0	0.010417751849150956	0.011970313622216901	0.0	0.0	0.0	0.0	0.1964085297418631	0.0	0.03163555836760519	0.0	0.0	0.0	0.0	0.059354226020892686	0.0	0.017975912277548085	0.06724045185583648	0.0	0.018487705675725642	0.15691197238349283	0.02736976553234194	0.09299853859439351	0.1304461257500652	0.03595828838547285	0.06374298827129014	0.0	0.04496402877697842	0.0	0.05567928730512249	0.011129660545353366	0.0	0.017355085039916694	0.024369440721335445	0.0	0.09203865623561898	0.01096972356296621	0.0	0.0	0.06858710562414265	0.07032348804500704	0.0	0.06687472135532768	0.0	0.06643414715163595	0.0	0.04038228563736707	0.0	0.007892659826361483	0.0	0.07880220646178095	0.0	0.009547450830628221	0.044404973357015994	0.017412502176562768	0.0	0.06506710044733631	0.0	0.0	0.0	0.046678076863233234	0.0	0.08232146532208273	0.0
HMT-202		0.5425182942215494	0.3232758620689655	0.07342914087905171	0.022818546914932458	0.04288164665523155	0.28119141845448864	0.06476683937823834	0.055279159756771695	0.4207830223197951	0.412332838038633	0.03624501631025734	0.031595576619273306	0.1789308879445314	9.358197002631279	0.013273161667109104	0.2767400027674	0.025182573659027943	0.0	0.04190529403547982	0.04013807497792406	0.11761938367442955	0.1271860095389507	0.07627765064836003	0.24002400240024005	0.0	0.0631911532385466	0.4443376966494536	0.16381693457561175	0.051900869339561444	0.5409791723018664	0.0	0.045139933794763776	0.5277044854881267	0.037773860488541935	0.08867213478164486	0.0	0.0	0.03656307129798903	0.0672314105149926	0.49562682215743437	0.014863258026159332	0.0	0.0	0.09262689885142646	0.045710802986439134	0.30476190476190473	0.02007226013649137	0.2455038538395661	0.028005974607916356	0.024673081667900318	0.4396482813749001	0.22824919441460798	0.07904444054101528	0.0562957402889848	0.22894622857496444	0.0	0.07301319853973602	0.13608528010886822	0.05471956224350205	0.03714710252600297	0.4268871120748069	0.1459498905375821	0.019182812200268556	0.012272950417280314	0.09387467730579678	0.1070090957731407	0.0635862653666808	0.01548467017652524	0.19688269073010667	0.03561887800534283	0.0265498473383778	0.11479738261967627	0.027639579878385848	0.009168003667201467	0.3695881731784583	0.16778523489932887	0.0181422351233672	0.08726764988218867	0.04661280298321939	0.0	0.0	0.06711409395973154	0.21727322107550243	0.5685510071474984	0.13031631323302925	0.3777263311806994	0.02083550369830191	0.26334689968877184	0.15376729882111734	0.0	0.8366533864541833	0.0	0.11223344556677892	0.0	0.09490667510281556	0.13327410039982232	0.0775022143489814	0.04589963280293758	0.06813149378300119	0.15432098765432098	0.01481042654028436	0.0	0.08068854222700378	0.012342631449024932	0.036975411351451284	2.3301427898948686	0.08210929659702582	0.03985651654045436	0.39133837725019566	0.0719165767709457	0.14023457419683832	0.03754223501439119	0.0	0.0	0.11135857461024498	0.05564830272676684	0.2317741255794353	0.26032627559875043	0.09747776288534178	0.0	0.21475686454977763	0.0987275120666959	0.030759766225776686	0.03454231433506045	0.2743484224965706	0.07032348804500704	0.010235414534288638	0.04458314757021845	0.09503122454520768	0.22421524663677134	0.0	0.794184950868219	0.0	0.03946329913180742	0.12526096033402925	0.031520882584712376	0.0	0.10502195913691043	0.0	0.06965000870625107	0.44964028776978415	0.16266775111834078	0.03292723081988805	0.0	0.4079967360261118	0.23339038431616616	0.4570004154549232	0.1234821979831241	0.009552010698251982
HMT-200		0.21196063588190764	0.09428879310344827	0.34616594985838667	0.054764512595837894	0.0	0.0416579879191835	0.0	0.44223327805417356	0.04878643737041102	0.31575037147102525	0.0	0.0	0.13419816595839854	0.0	0.0	0.0	0.0	0.0	0.04190529403547982	0.0	0.0	0.01589825119236884	0.09534706331045004	0.015001500150015003	0.0	0.01579778830963665	0.0	0.0	0.09082652134423252	0.2434406275358399	0.0	0.01504664459825459	0.11873350923482849	0.06295643414756988	0.0073893445651370725	0.0	0.03616636528028933	0.0	0.0	0.0	0.0	0.0	0.0	0.018525379770285292	0.015236934328813042	0.012698412698412698	0.0	0.01712817584927205	0.03734129947722181	0.049346163335800636	0.019984012789768184	0.06713211600429646	0.0	0.018765246762994934	0.012375471814862942	0.04269854824935952	0.07862959842740803	0.06804264005443411	0.013679890560875513	0.0	0.0	0.0	0.019182812200268556	0.024545900834560628	0.04693733865289839	0.03210272873194221	0.0	0.03096934035305048	0.8203445447087777	0.0	0.0	0.08035816783377339	0.11055831951354339	0.027504011001604402	0.5543822597676875	0.04194630872483222	0.027213352685050804	0.008726764988218868	0.0	0.013908205841446454	0.0	0.013422818791946307	0.0	0.0	0.17770406349958537	0.0	0.02083550369830191	0.08379219535551831	0.0	0.0	0.0	0.0	0.11223344556677892	0.0	0.09490667510281556	0.059232933511032135	0.0	0.13769889840881275	0.0	0.0	0.0	0.017975912277548085	0.053792361484669184	0.0	0.16638935108153077	0.03922799309587321	0.0	0.0	0.026089225150013044	0.0	0.05099439061703212	0.0	0.0	0.0	0.01855976243504083	0.022259321090706732	0.0	0.03471017007983339	0.0	0.0	0.01533977603926983	0.0	0.0	0.011514104778353483	0.017146776406035662	0.0	0.0	0.03343736067766384	0.05430355688297582	0.10795548912140843	0.0	0.0942253331538565	0.0	0.007892659826361483	0.0	0.047281323877068564	0.010098969905069682	0.038189803322512886	0.0	0.0	0.04496402877697842	0.10573403822692151	0.0	0.0	0.10199918400652795	0.07001711529484986	0.3219775654341504	0.0	0.0
HMT-201		1.3651274287156194	0.3367456896551724	2.367215636910381	0.3148959474260679	0.9487564322469981	0.0	0.9715025906735749	2.9850746268656714	3.5858031467252105	2.4962852897473997	0.38057267125770206	7.772511848341233	2.639230597181838	0.005720169317011784	0.2654632333421821	6.7662930676629305	2.4804835054142527	0.0	0.9917586255063557	0.46560166974391903	1.7172430016466713	0.28616852146263905	2.631578947368421	3.0453045304530457	0.0	2.954186413902053	0.12009126936471717	10.166888502098905	2.7247956403269757	0.1758182309981066	0.9451544195953143	5.657538368943726	2.3878627968337733	3.1352304205489805	5.904086307544521	0.23749208359721344	2.386980108499096	0.8165752589884216	2.810272959526691	1.41399416909621	0.10404280618311534	0.8967120557954168	1.9442532690984171	0.9633197480548351	1.5236934328813043	8.24126984126984	0.02007226013649137	6.109049386240365	3.7247946228528757	0.2960769800148038	1.9984012789768184	3.1552094522019334	6.850518180221324	2.85231750797523	4.50467174061011	0.2134927412467976	3.1171019376579614	5.3526876842821505	3.119015047879617	9.546805349182764	3.8690879522970594	0.9486742884942837	0.4220218684059082	0.0	6.007979347570994	7.640449438202247	1.801610852055956	0.21678538247135334	1.1320754716981132	0.5164737310774711	1.4336917562724012	2.2041097462977843	0.06909894969596463	2.475360990144396	0.026399155227032737	3.460570469798658	0.24492017416545722	0.7461384064927131	0.4972032318210068	0.4589707927677329	0.21677866897897247	0.5771812080536911	2.915082382762991	0.5685510071474984	3.1038976424594242	6.348239307907884	3.135743306594437	2.573617428776634	2.4500256278831363	7.112436115843271	0.0	4.824215670818225	3.3529741863075198	0.0	1.8190446061372982	3.7760995113282987	0.8414526129317981	1.3922888616891065	2.8274569919945494	0.1899335232668566	0.6072274881516588	7.585834981125291	0.3899946207638516	0.14811157738829916	8.393418376779442	7.3748627020241635	1.3593650214396495	0.624418759133785	4.148186798852074	6.760158216468897	5.2524222335543085	0.850957326992867	0.04496402877697842	0.7486631016042781	2.4870081662954715	0.6232609905397886	0.7585335018963337	9.51058660187435	3.2289508955769466	1.1774044185738852	5.322902285626631	0.23036419482229042	3.7988311288834202	2.5906735751295336	2.006172839506173	0.01758087201125176	3.091095189355169	8.181007579135086	3.3125169698615253	2.449759176216576	1.2087722327749955	8.857181316462512	0.2958032908116103	3.464877663772691	0.36534446764091866	4.034672970843184	0.10098969905069682	13.79606645025778	0.11101243339253998	1.3233501654187703	0.0	0.9516063440422936	4.511030622324663	4.539900366575806	0.36719706242350064	1.1591722421036252	0.21811383464894057	0.14406256431364478	2.3784506638647436
