HOT-ID	Notes	S700015298-RAF	S700015974-RAF	S700016085-RAF	S700016095-RAF	S700016176-RAF	S700016661-RAF	S700016759-RAF	S700023110-RAF	S700023485-RAF	S700023853-RAF	S700023944-RAF	S700024262-RAF	S700024314-RAF	S700024562-RAF	S700024681-RAF	S700024707-RAF	S700024874-RAF	S700024926-RAF	S700024974-RAF	S700032184-RAF	S700032278-RAF	S700032465-RAF	S700033187-RAF	S700033253-RAF	S700033416-RAF	S700033783-RAF	S700034288-RAF	S700034960-RAF	S700035631-RAF	S700035987-RAF	S700037024-RAF	S700037050-RAF	S700037118-RAF	S700037171-RAF	S700037228-RAF	S700037331-RAF	S700037385-RAF	S700037433-RAF	S700037708-RAF	S700037842-RAF	S700037924-RAF	S700038029-RAF	S700038154-RAF	S700038255-RAF	S700038362-RAF	S700038410-RAF	S700038574-RAF	S700038622-RAF	S700038730-RAF	S700038974-RAF	S700095406-RAF	S700095463-RAF	S700095577-RAF	S700095884-RAF	S700097287-RAF	S700099055-RAF	S700099115-RAF	S700099799-RAF	S700099942-RAF	S700100466-RAF	S700101691-RAF	S700102295-RAF	S700102901-RAF	S700102958-RAF	S700103649-RAF	S700105171-RAF	S700105228-RAF	S700105900-RAF	S700106046-RAF	S700106455-RAF	S700106926-RAF	S700106974-RAF	S700107431-RAF	S700107542-RAF	S700107599-RAF	S700107812-RAF	S700107926-RAF	S700108151-RAF	S700108214-RAF	S700108274-RAF	S700108892-RAF	S700109226-RAF	S700109559-RAF	S700109977-RAF	S700110802-RAF	S700111212-RAF	S700111801-RAF	S700112038-RAF	S700112808-RAF	S700113031-RAF	S700113101-RAF	S700113152-RAF	S700113531-RAF	S700113570-RAF	S700113644-RAF	S700113672-RAF	S700113797-RAF	S700113848-RAF	S700114045-RAF	S700114187-RAF	S700114242-RAF	S700114295-RAF	S700114450-RAF	S700114513-RAF	S700114643-RAF	S700114677-RAF	S700114725-RAF	S700114775-RAF	S700114826-RAF	S700114929-RAF	S700114985-RAF	S700116386-RAF	S700116706-RAF	S700116758-RAF	S700116806-RAF	S700116836-RAF	S700116896-RAF	S700117856-RAF	S700119218-RAF	S700119618-RAF	S700119792-RAF	S700120093-RAF	S700161732-RAF	S700163656-RAF	S700163971-RAF	S700164078-RAF	S700164187-RAF	S700164220-RAF	S700164277-RAF	S700164347-RAF	S700164399-RAF	S700164495-RAF	S700164763-RAF	S700164820-RAF	S700165140-RAF	S700165308-RAF	S700165404-RAF	S700165452-RAF	S700165483-RAF	S700165854-RAF	S700165903-RAF	S700166081-RAF	S700166639-RAF	S700171469-RAF	S700171521-RAF	S700171569-RAF	S700171924-RAF	S700172211-RAF	S700173269-RAF	S700173478-RAF
HMT-406		3.4904013961605584	0.22246941045606228	0.0	3.4421364985163203	1.0284120620533381	0.03463270096586755	0.0	7.025178737954615	69.76744186046511	48.83223043985987	18.48386221860591	6.5777368905243785	1.0254713860403573	1.0197960407918416	0.0637551801083838	1.2195121951219512	0.7250418293363079	1.1205432937181663	0.3038743985819195	0.0	0.13621327106440942	0.6211180124223602	6.642728904847396	0.0	0.0	0.29285435376805935	0.0	0.0	0.0	0.0	2.8876333961079723	0.09199632014719411	2.869757174392936	0.0	0.0	2.231163130943672	0.11947431302270012	3.6973047684865237	0.0	0.4100227790432802	0.19584802193497847	4.377666481172325	8.191671420422134	0.5532053368044256	0.0	0.2717391304347826	1.4639738954052386	0.8593865757890057	0.27829313543599254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5381165919282511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47794117647058826	0.3822873526600828	0.0	0.0	6.4338235294117645	0.4814636494944632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018483149528679688	0.0	0.0	0.0	0.017649135192375574	0.2437043054427295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2472187886279357	0.016371971185330715	0.0	1.8950437317784257	0.031181789834736514	0.13802622498274672	0.05012531328320802	0.0	0.023293733985557886	0.0	4.995617879053462	0.033715441672285906	0.043687199650502405	0.03720238095238095	0.017898693395382137	0.13712718546451835	2.142161635832522	0.3948667324777887	0.0	0.0	0.15071590052750566	0.03135779241141424	0.0	0.7627458851866721	0.0	0.0	0.0	0.0	0.6704980842911877	0.0	0.48966267682263326	1.0331125827814571	0.5870841487279843	0.6420545746388443	0.008386447500838645	0.4479283314669653	0.3869303525365434	0.18407731247123793	0.12492192379762648	0.0	0.06668148477439431	0.05871990604815032	0.0	0.5173688100517368	1.6993464052287581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08141664970486465	0.03263707571801567
HMT-209		0.0	0.8157211716722284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3459061637534497	0.0	5.758848230353929	0.0	0.0	0.0	0.0	0.02532286654849329	0.0	0.02918855808523059	2.329192546583851	0.0	0.0	0.0	0.0	0.0	0.055803571428571425	0.7476635514018692	0.12015620306398318	0.06277463904582549	0.0	0.0	0.0	1.7732401934443847	0.0	0.039824771007566706	0.0	1.0476190476190477	0.1366742596810934	0.0	0.03709886848451122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7225433526011561	0.0	0.0	0.0	0.0	0.0	0.05856515373352855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17857142857142858	0.0	0.05603810591202018	0.0475827940616673	0.0	0.1892147587511826	0.05750431282346176	0.20161290322580644	0.0	0.1971535949725833	0.04310344827586207	1.1282051282051282	0.0038034383082306404	0.17649135192375573	0.0	0.05016302984700275	0.44301248489730166	0.0	0.0	0.4543389368468878	0.0	0.10438413361169101	0.0	0.04911591355599214	0.0	1.0204081632653061	23.199251637043965	0.0	0.0	0.7707129094412332	0.0	0.0	0.0	0.20229265003371544	0.043687199650502405	0.0	0.035797386790764274	0.0	3.992210321324245	0.0	0.0	0.0	0.0	0.0	0.0	0.04014452027298274	0.0	0.0	0.0	0.0423728813559322	0.0	0.19319938176197837	0.0	0.0	0.19569471624266144	0.8025682182985553	0.008386447500838645	1.5677491601343785	3.869303525365434	0.0	0.0	0.0	0.22227161591464767	0.05871990604815032	0.0	0.22172949002217296	0.0	0.06138735420503376	0.0	0.0	0.0	0.0	0.26601186822181294	0.0	0.6980802792321117	0.17774617845716317	0.0	0.29373368146214096
HMT-023		0.0	0.0	0.0	0.0	0.19173784207774097	0.05002501250625312	0.02958579881656805	0.7460366801367734	0.0	0.13623978201634876	0.10170870626525631	0.0	0.03307972213033411	0.0	0.0	0.7621951219512195	0.0	0.0	0.10129146619397315	0.0	0.0972951936174353	0.0	0.0	0.33594624860022393	0.0	0.058570870753611864	0.0	0.0	0.0	0.33042955842595373	0.5649717514124294	0.0	0.0	0.13089005235602094	3.1703385276732945	0.2926115581565472	0.0	0.0	0.0	0.09111617312072894	0.07833920877399138	0.03709886848451122	0.12549914432401596	0.0	0.0	0.9239130434782609	0.12346767792574302	1.140909764409542	0.0	0.18679950186799502	0.0	0.0	0.2744739249771272	0.7246376811594203	0.0	0.0	0.0	0.0	0.3894547633313361	0.5776275007044238	0.0	0.0	0.0	0.0	0.0	0.0	0.6679389312977099	0.0	0.0	0.5296100144439095	0.3669724770642202	0.0	0.08928571428571429	0.019190174630589137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08123476848090982	0.0	0.20136931131695532	0.0	0.0	0.13630168105406634	1.2142857142857142	0.0	0.0	0.0	0.0	0.0	0.06236357966947303	0.0	0.0	0.0	0.0	0.0	0.5258545135845749	0.0	0.0	0.0	0.017898693395382137	0.0	0.19474196689386564	0.0	0.0	0.0	0.15071590052750566	0.06271558482282848	0.0	0.0	1.4381591562799616	0.0	0.0	0.0	0.5747126436781609	0.11591962905718702	0.1632208922742111	0.0	0.0	0.2407704654895666	0.03354579000335458	0.7838745800671892	0.0	0.0	0.06246096189881324	0.0	0.04445432318292954	0.0	0.216076058772688	0.36954915003695493	0.522875816993464	0.0	0.6204756980351602	3.0120481927710845	0.0	0.3694581280788177	0.0	0.0	0.0	0.0	24.099328312639933	0.0
HMT-577		0.0	0.0	0.0	2.6112759643916914	0.4183371099877985	0.007696155770192789	0.0	1.3366490519117191	3.809141940657578	0.253016738030362	0.0	1.1959521619135236	0.0	0.0	0.2550207204335352	1.0670731707317074	0.0	1.3242784380305603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03904724716907458	0.0	0.0	0.24922118380062305	0.0	1.5065913370998116	0.0	0.0	0.0	0.0	0.5852231163130944	0.013274923669188903	1.1402902557014511	1.2380952380952381	0.0	0.0	0.38953811908736785	0.0	0.0	0.052273915316257184	0.32608695652173914	0.0	0.17780411912875982	0.12755102040816327	0.031133250311332503	0.0	0.0	0.0	0.0	0.045207956600361664	0.0	0.0	0.0	0.0	0.09861932938856016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02801905295601009	0.02379139703083365	0.0	0.6149479659413435	0.0	0.05040322580645161	0.0	0.0	0.04310344827586207	0.0	0.0	0.0	0.0	0.1003260596940055	0.0	0.0	0.0	0.0	0.8571428571428572	0.0	0.0	0.02455795677799607	0.0	0.7288629737609329	0.031181789834736514	0.10351966873706005	0.10025062656641603	0.5780346820809248	0.0	0.0	0.0	0.16857720836142953	0.0	0.0	0.16108824055843923	1.0284538909838876	0.0	0.0	0.0	0.0	0.6028636021100227	0.21950454687989968	0.0	0.16057808109193095	0.0	0.0	0.0	0.0	0.0	0.11591962905718702	0.0	0.0	0.0	0.08025682182985554	0.03354579000335458	0.0	0.0	0.0	0.0	0.0	0.04445432318292954	0.11743981209630064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.685378590078329
HMT-706		0.0	0.0	0.0	10.326409495548962	0.0	0.03463270096586755	0.0	0.0	3.2878909382518042	1.8489684702218763	0.0	5.335786568537258	0.0	0.0	0.1593879502709595	0.1524390243902439	0.0	1.4261460101867571	0.0	0.0	0.0	0.7763975155279503	0.0	0.0	0.33333333333333337	0.0	1.5288394718554552	0.0	0.0	0.0	0.0	0.09199632014719411	2.869757174392936	0.0	2.4717893605588395	0.43891733723482074	0.1991238550378335	1.520387007601935	0.0	0.0	0.07833920877399138	0.1483954739380449	0.0	0.0	0.0	0.0	0.052914719111032724	0.7408504963698326	0.2435064935064935	0.062266500622665005	0.0	0.0	0.0	0.0	0.0	0.02165674066053059	0.0	0.0	0.0	0.0	0.0	0.0	0.04267121826328142	0.0	0.0	0.0	0.4770992366412214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8987701040681173	0.0	0.0	0.0	0.0	0.014367816091954023	0.0	0.0	0.0	0.2437043054427295	0.0	0.0	0.0	0.0	0.0	1.4285714285714286	0.0	0.12360939431396785	0.09823182711198428	0.0	0.0	0.06236357966947303	0.0	0.20050125313283207	2.2736030828516376	0.0	0.07990411506192568	0.0	1.3823331085637223	0.0	0.0	0.0	1.405553651011313	5.939629990262902	0.0	0.0	0.0	0.07535795026375283	0.0	0.0	0.12043356081894822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18407731247123793	0.0	0.0	0.0	0.0	0.17286084701815038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17452006980802792	0.0	0.0	2.154046997389034
HMT-459		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03474635163307853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019190174630589137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2437043054427295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.267518009168304	0.0	0.0	0.0	0.0	0.17543859649122806	0.0	0.0	6.991610067918498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2068252326783868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-669		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013274923669188903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.037570991699432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-476	Because HMT-610 is not present individually, all equidistant reads were assigned to HMT-476 at this body site (RAF).;Some of the reads equidistant from these taxa (101-476-682) are included in HMT-476 because they are too close to differentiate at this site (RAF).	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01593879502709595	0.0	0.0	0.0	0.07596859964547988	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.15618898867629832	0.0	0.0	0.0	0.9612496245118655	0.0	0.0	0.0	0.0	0.0	0.6583760058522311	0.039824771007566706	0.0	0.0	0.0	0.0	0.27824151363383415	0.045636052481460354	0.26033192320208265	0.0	0.43478260869565216	0.1322867977775818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.426763110307412	1.1044937736870601	0.6278026905829596	0.0	0.5692031156381067	0.2113271344040575	0.0	0.023646252069047056	0.08534243652656284	0.0	0.11029411764705882	0.0	0.0	1.7831149927219796	5.05514705882353	1.7332691381800676	0.0	0.0	0.0	0.11514104778353484	0.08405715886803025	0.0	0.0	0.7095553453169348	0.17251293847038526	0.6048387096774194	2.4676850763807283	0.26492514324440886	0.0	0.5128205128205128	0.0	0.0	0.3249390739236393	0.32605969400551793	0.16109544905356424	24.327897752313795	0.0	0.5906406179009541	0.0	2.0876826722338206	1.5451174289245984	0.22102161100196463	0.0	0.43731778425655976	0.0	12.870945479641133	10.0	0.0	0.0	0.6791849780263683	5.696757230499562	0.33715441672285906	10.179117518567061	0.03720238095238095	3.508143905494899	0.9598902982516283	0.09737098344693282	0.0	0.0	0.0	0.45214770158251694	14.581373471307622	0.0	0.04014452027298274	0.0	0.0	0.5907837731390311	0.1694915254237288	0.0	0.0	0.0	0.0	0.09784735812133072	0.0	0.0	0.0	0.3009458297506449	0.04601932811780948	0.6870705808869456	0.8204480908804039	0.04445432318292954	0.17615971814445097	0.0	0.0	4.444444444444445	0.24554941682013504	0.3102378490175801	0.0	0.0	0.49261083743842365	0.08184980560671168	0.2830188679245283	0.8726003490401396	0.28439388553146105	0.14247913698351314	0.06527415143603134
HMT-327		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0186757215619695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026549847338377806	0.0	0.0	0.0	0.0	0.0	0.0	0.48812235600390497	0.0	0.0	0.0	7.615943102681879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20158750157490235	0.0	5.184553018988692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.149683362118594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.435897435897436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.09354536950420954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4353529044347284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2617801047120419	0.0	0.0	0.0
HMT-842		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057045065601825436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045207956600361664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06400682739492213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.719458390384908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18738288569643974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-812		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02918855808523059	0.0	0.0	0.0	0.0	0.0	9.555246699096594	0.0	0.0	13.63772904776209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-753		0.6980802792321117	0.14831294030404152	0.0	2.7893175074183976	0.0	0.0038480778850963947	0.0	0.0	1.0425020048115476	1.08991825613079	0.5831299159208029	2.2999080036798527	0.23155805491233872	0.0	0.23908192540643924	0.5335365853658537	2.872281093139989	0.0	0.4051658647758926	0.0	0.0	0.3105590062111801	0.0	0.0	0.0	0.01952362358453729	0.03474635163307853	0.0	0.0	0.0	0.0	0.0	0.5518763796909493	1.4397905759162304	1.1284255776464267	0.7315288953913679	0.11947431302270012	0.8638562543192813	0.0	0.04555808656036447	0.11750881316098707	0.25969207939157857	0.22818026240730174	0.0	0.13068478829064298	0.0	0.017638239703677575	0.044451029782189955	0.463821892393321	0.1556662515566625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08987417615338526	0.0	0.0	0.023646252069047056	0.02133560913164071	0.019521717911176184	0.0	0.0	1.4790076335877862	0.0	0.0	0.0	0.0	0.0	0.08928571428571429	0.1535213970447131	0.02801905295601009	0.0	0.0	0.0	0.0	0.0	0.11750881316098707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04027386226339106	0.0	0.0	0.0	0.9285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6551059730250481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07535795026375283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03863987635239567	0.0	0.0	0.0	1.2038523274478332	0.008386447500838645	0.0	0.21496130696474636	0.46019328117809477	0.0	2.903124013884506	0.24449877750611246	0.0	0.043215211754537596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4706363822385922	0.0	0.0	4.372555990046214	0.0	3.263707571801567
HMT-565	Reads equidistant to HMT-153 and HMT-565 were assigned to each taxon in proportion to the abundance of HMT-153 and HMT-565 individually at this body site (RAF).	14.703315881326354	0.01853911753800519	0.0	4.599406528189911	0.49677531811051073	0.20140552354807276	5.244599133697608	1.7096673919801058	0.0	0.44277929155313356	0.16273393002441008	1.6329346826126956	0.0	0.0	0.09182527874980834	1.1814024390243902	0.2091466815393196	0.40162397016437434	0.07596859964547988	0.0	0.004864759680871765	0.0	1.436265709156194	0.01866368047779022	0.0	0.9892049848843908	0.017373175816539264	0.0	0.0	0.0	0.5649717514124294	0.11499540018399264	1.9438388396942328	0.2661458071058802	0.6716818914562064	0.24262676902544622	0.07647840155001959	0.12093987560469939	0.5873015873015873	0.022779043280182234	0.05875440658049354	0.04194245944654007	0.13690815744438106	0.0	0.026136957658128592	0.0	0.017638239703677575	0.11112757445547489	0.0057977736549165125	0.0	0.00781616382679381	0.0	0.25261829723357504	0.0	0.0	0.04331348132106118	0.0	0.1445086705202312	0.5047951437647326	0.0	0.0	0.0	0.05333902282910177	0.0	0.4595588235294118	0.0	0.047709923664122134	0.0	0.3216911764705882	0.0	0.0	0.0	0.044642857142857144	0.06844574808247648	0.0	0.03827784523720927	0.0	0.023651844843897825	0.0	0.05040322580645161	0.0	0.009241574764339844	0.0	0.0	0.010924607775721604	0.017649135192375574	0.04061738424045491	0.0	0.0	0.0	0.0	0.0	1.3928571428571428	0.0	0.0	0.0	0.07891852245074936	0.0	0.2787342004668093	0.0	0.0	0.0	0.0	0.010432200909427683	0.0	0.016857720836142953	0.021843599825251202	0.0	0.008949346697691068	0.0	0.0	0.03756752165661278	0.17605633802816903	0.0	0.0	0.06271558482282848	0.0	0.0	0.0	0.1529051987767584	0.0	0.0	0.14367816091954022	0.0	0.0	0.0	0.0	0.4431971089507183	0.02096611875209661	0.11198208286674133	0.021496130696474634	0.03502613846125057	0.20369256644365866	4.55979804354686	0.011113580795732384	0.35231943628890194	0.16253751031819252	0.0	0.0	0.0	0.7755946225439504	0.0	0.0	0.06431477555738299	0.3243311213191482	0.1179245283018868	0.04363001745200698	0.517044861537572	0.0	0.9138381201044387
HMT-153	Reads equidistant to HMT-153 and HMT-565 were assigned to each taxon in proportion to the abundance of HMT-153 and HMT-565 individually at this body site (RAF).	0.0	0.0	0.0	0.0	0.01743071291615827	0.44699560009066974	11.545341694704758	0.0	0.0	0.0	0.013561160835367509	0.0	0.0	0.0	0.01177688892631535	0.0	0.0	0.17562560538740832	0.0	0.0	0.02918855808523059	0.15527950310559005	0.0	0.0	0.0	2.2712401537333364	0.0	0.0	0.0	0.0	0.0	0.0	0.8155430587605133	0.2901369154072088	0.0	0.3243081249028639	0.009808602299708284	0.0	0.0	0.0	0.0	0.013705843280226768	0.0	0.0	0.026136957658128592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3420752068835338	0.0	0.0	0.0	0.0	0.0	0.19921923610345194	0.0	0.0062996094242156984	0.0	0.0	0.0	0.0	0.0	0.6679389312977099	0.0	0.0	0.0	0.0	0.0	0.0	0.08507564896223663	0.0	0.014063228230624763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07275103500535247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04623792310619681	0.0	0.3916742809800257	0.0	0.0	0.0	0.0	0.02951985662153516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03646999068297261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11860064385827047	0.01677289500167729	0.0	0.0	0.034002853715463646	0.046151281151594316	0.0	0.04445432318292954	0.0	0.07514615433176425	0.0	0.0	0.0	0.0	0.0	0.0	0.18199064316182884	0.15653648662028288	0.0	0.0	0.10506676306249911	0.0	0.1631853785900783
HMT-827		1.1343804537521813	0.0	0.0	0.0	0.6623670908140142	0.0038480778850963947	0.591715976331361	0.0	0.0	0.0	0.4203959858963927	1.609935602575897	0.0	0.2999400119976005	0.07969397513547975	0.22865853658536583	0.0	0.0	0.0	0.0	0.04864759680871765	4.037267080745342	0.0	0.0	0.0	0.03904724716907458	0.27797081306462823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6985491671144546	0.0	0.0	0.0	0.0	0.0	0.0	0.4451864218141347	0.06845407872219053	0.0	0.0	0.3804347826086957	0.0	0.0	0.1507421150278293	0.0	0.0	0.0	0.0	0.0	0.09041591320072333	0.0	0.0	0.1445086705202312	0.2097064110245656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12232415902140673	0.0	0.044642857142857144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1264080100125156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09737098344693282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0423728813559322	0.0	0.0	0.0	0.23841059602649006	0.0	0.9630818619582664	0.0	0.0	0.0	0.04601932811780948	0.0	0.0	0.02222716159146477	0.0	0.08643042350907519	0.0	1.5686274509803921	0.1841620626151013	1.0341261633919339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09791122715404699
