HOT-ID	Notes	S700015277-PTO	S700015653-PTO	S700016162-PTO	S700016327-PTO	S700016368-PTO	S700016584-PTO	S700016640-PTO	S700016941-PTO	S700021868-PTO	S700021906-PTO	S700023005-PTO	S700023261-PTO	S700023315-PTO	S700023412-PTO	S700023469-PTO	S700023570-PTO	S700023684-PTO	S700023780-PTO	S700023837-PTO	S700023894-PTO	S700023960-PTO	S700024017-PTO	S700024058-PTO	S700024121-PTO	S700024179-PTO	S700024225-PTO	S700024284-PTO	S700024332-PTO	S700024371-PTO	S700024427-PTO	S700024484-PTO	S700024533-PTO	S700024580-PTO	S700024629-PTO	S700024665-PTO	S700024725-PTO	S700024782-PTO	S700024819-PTO	S700024896-PTO	S700024940-PTO	S700024990-PTO	S700033011-PTO	S700033173-PTO	S700033468-PTO	S700033769-PTO	S700037066-PTO	S700037214-PTO	S700037462-PTO	S700037574-PTO	S700037726-PTO	S700038045-PTO	S700038241-PTO	S700038378-PTO	S700038464-PTO	S700038512-PTO	S700038560-PTO	S700038608-PTO	S700038716-PTO	S700038992-PTO	S700095392-PTO	S700095449-PTO	S700096305-PTO	S700097273-PTO	S700097333-PTO	S700097670-PTO	S700098309-PTO	S700098401-PTO	S700098974-PTO	S700099041-PTO	S700099101-PTO	S700099629-PTO	S700099785-PTO	S700100269-PTO	S700101677-PTO	S700102281-PTO	S700102627-PTO	S700102944-PTO	S700103255-PTO	S700103319-PTO	S700103460-PTO	S700103529-PTO	S700103599-PTO	S700103635-PTO	S700103686-PTO	S700105025-PTO	S700105079-PTO	S700105138-PTO	S700105195-PTO	S700105252-PTO	S700105298-PTO	S700105386-PTO	S700105431-PTO	S700105506-PTO	S700105660-PTO	S700105699-PTO	S700105753-PTO	S700105820-PTO	S700105918-PTO	S700106032-PTO	S700106107-PTO	S700106374-PTO	S700106426-PTO	S700106534-PTO	S700106593-PTO	S700106629-PTO	S700106677-PTO	S700106737-PTO	S700106851-PTO	S700106890-PTO	S700106960-PTO	S700113001-PTO	S700113049-PTO	S700113085-PTO	S700113132-PTO	S700113517-PTO	S700113592-PTO	S700113630-PTO	S700113688-PTO	S700113832-PTO	S700113946-PTO	S700114031-PTO	S700114080-PTO	S700114139-PTO	S700114203-PTO	S700114260-PTO	S700114317-PTO	S700114365-PTO	S700114401-PTO	S700114531-PTO	S700114572-PTO	S700114629-PTO	S700114693-PTO	S700114741-PTO	S700114791-PTO	S700114848-PTO	S700114896-PTO	S700114953-PTO	S700116231-PTO	S700116318-PTO	S700116372-PTO	S700116582-PTO	S700116633-PTO	S700116792-PTO	S700116852-PTO	S700117014-PTO	S700117674-PTO	S700117731-PTO	S700117842-PTO	S700117968-PTO	S700118452-PTO
HMT-083		0.0	0.0	0.0	0.0	0.01233197681588359	0.01600256040966555	0.0	0.0	0.009104151493080845	0.0	0.06762849413886385	0.0	0.0	0.0	0.15220700152207	0.0	0.0	0.0	0.0	0.0	0.1575028636884307	0.02805836139169473	0.0	0.009903931860948796	0.031172069825436403	0.0	0.0	0.0	0.0	0.0	0.08408253023737144	0.0	0.0	0.0	0.06288648988575621	0.07333528894103843	0.0	0.0	0.0	0.0	0.0	0.0	0.0185563184264242	0.07805588801581932	0.0	0.0	0.0	0.0	0.04856254856254856	0.0	0.0	0.09042954031650342	0.0	0.004305334309209111	0.0	0.0	0.04961958319550116	0.0525658716078586	0.0	0.0	0.044385264092321346	0.0	0.040694519804666304	0.11010790574763268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017018379850238255	0.0	0.0	0.0	0.0	0.0	0.011756407241946862	0.0	0.0	0.0	0.0	0.0	0.10877088895481066	0.0	0.0	0.01153934918070621	0.0	0.0	0.0	0.023081361800346218	0.0	0.0	0.0	0.0	0.0	0.0	0.020712510356255178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26842362127867253	0.05318795292866166	0.0	0.015010507355148604	0.00821962847279303	0.0	0.10114632501685775	0.0	0.0	0.0	0.015883100381194414	0.0	0.18169805087545426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01597571691029635	0.0	0.012291052114060964	0.0	0.0	0.0	0.08402719425559545	0.0	0.0142025280499929	0.0	0.0	0.015592110392141574	0.10449320794148381	0.08287292817679558	0.0	0.0	0.0	0.0
HMT-107		0.017914725904693656	0.6511456477670619	0.01658374792703151	0.0529287226534933	0.18497965223825383	0.04800768122899665	0.0720876585928489	0.3265207401136776	0.6509468317552805	0.17788319003854136	0.6086564472497746	0.2792429413589823	0.11993283761093788	0.0	0.16911889058007779	0.3273679615888258	0.720100187852223	0.18646776771443793	0.8140262993112086	0.2414163090128755	0.028636884306987402	0.8698092031425365	0.11402508551881414	0.13865504605328313	2.072942643391521	0.0	0.45415490364551375	0.28708133971291866	0.060132291040288624	0.07524454477050413	0.1487613996507341	0.25165562913907286	0.011196745479314013	0.010586491636671608	0.5450162456765538	0.3666764447051921	0.13324450366422386	0.2791169753869576	0.4484304932735426	0.2792378449408673	0.4311152764761012	0.19960079840319359	0.0	0.27579747098922824	0.7891319548496654	0.08441668073611346	0.441717791411043	0.014731879787860933	0.09712509712509712	0.5317198386505317	0.35228988424760943	1.4016578749058028	0.21551724137931033	0.508029448486675	1.0459675199559593	0.011712344811431248	0.24809791597750577	0.39424403705893946	0.050327126321087066	0.05530973451327434	0.22192632046160676	0.32095369096744614	0.3798155181768855	0.5505395287381634	0.13695503309746632	0.21408182683158894	0.0	0.06168080185042405	0.43217286914765907	0.10172939979654119	0.23701175578308684	0.0	0.2722940776038121	0.05282620179609086	0.0026947640734053735	0.10705000764642911	0.030717247734602982	0.023663038334122102	0.3056665882906184	0.019958088015168147	0.4308023694130318	0.43661766846165045	0.09404120714713174	0.0	0.5043013942450312	0.11406224539677365	0.2523128679562658	0.35771982460189244	0.0436046511627907	0.07666098807495741	0.47966939709246553	1.5118291979226774	0.017743080198722498	0.5222264679658642	0.2273071677526898	0.6763059701492536	0.10565240359218173	0.04088864658579801	0.06213753106876554	1.5010351966873705	0.2896613190730838	0.448291853454939	0.15057721264848584	0.0	0.014072614691809735	0.45027856216133705	1.0736944851146901	0.39226115284887975	0.0	0.06004202942059442	0.4685188229492028	0.14072614691809737	0.2022926500337155	0.0687096330905593	0.0	0.39202121526576733	0.6512071156289709	0.0	0.280806078625702	0.3300825206301575	1.910688939840594	0.24330900243308998	0.3623553095118269	0.07771517388770158	0.06820351930159596	0.06311803071744161	0.05032079506856208	0.21017234131988227	0.1366742596810934	0.06426735218508997	0.08587376556462002	0.05711022272986864	0.40738078121255694	0.06305170239596469	0.09832841691248771	0.47753418710657697	0.11494252873563218	0.21236625010209914	0.22152623940111527	0.05474202819214452	0.5112910097997444	1.110412738319715	0.0	0.43657909097996406	0.7662835249042145	0.23480662983425415	0.2651477953451832	0.16791869200176754	0.7773851590106008	0.45711629348415583
HMT-096		0.0	0.26414398918852505	0.0	0.0	0.0	0.0320051208193311	0.0	0.024186721489902044	5.571740713765477	1.0376519418914911	0.6086564472497746	1.566863170958734	0.14391940513312546	0.0	0.01691188905800778	1.3167466899461662	0.0	1.5849760255727225	1.3775829680651224	0.0	0.7731958762886598	0.014029180695847365	0.9549600912200685	0.2178865009408735	0.12468827930174561	0.0	0.0	0.6818181818181818	1.9643215073160951	3.799849510910459	0.0	2.741721854304636	0.0	1.5773872538640696	0.0	0.0	0.13324450366422386	0.3425526516112662	0.20251699696224504	2.5459921156373193	1.9681349578256795	0.18296739853626082	0.0	0.15090805016391734	0.009989012086704625	0.0	5.300613496932516	0.0	0.019425019425019424	0.055005500550055	0.4781077000503271	0.4973624717407688	0.09946949602122016	4.077151590821027	1.0459675199559593	0.0	7.260999007608336	0.0	3.1454453950679415	0.0	0.0	0.504355800091701	0.05425935973955508	0.06606474344857961	0.5478201323898653	0.0	0.0	0.29298380878951424	0.6002400960384154	0.0	0.5593477436480849	0.0	0.0	0.13206550449022716	0.0	0.8716929194066371	0.0	0.0	3.044909475664237	0.44905698034128333	0.12116316639741519	0.029107844564110027	4.385739933316235	8.100481761871988	0.0	0.03258921297050676	0.2943650126156434	0.13847219016847448	0.0	2.734241908006814	2.8042210906944134	0.05770340450086555	0.0	1.6431027894535728	0.28792241248674044	0.0	0.22891354111639373	0.027259097723865342	2.0505385252692623	0.0	0.0	0.0	0.0	0.055207949944792056	0.28145229383619474	4.044875219415401	1.6837481698389458	0.0	0.053174518770605125	0.0	0.0	0.9287925696594427	0.0	0.15116119279923046	0.0	0.0	3.09720457433291	0.5070351121815185	0.0	0.06001500375093774	0.010918222513374824	4.475147723322905	4.609964771011575	0.0	0.0	0.14727540500736377	0.13838218643854572	0.0	0.0	0.0	0.04293688278231001	0.0	0.023963575365444526	0.11034047919293823	0.2704031465093412	0.39070978945083573	0.0	1.0618312505104957	0.015277671682835536	0.9169289722184207	0.0	0.251414204902577	0.0	0.5613159741170967	0.0	0.0	0.13748404203083572	0.5214317277949624	0.05300353356890459	0.0
HMT-100		0.017914725904693656	0.0	0.0	0.0	0.01233197681588359	0.0	0.014417531718569779	0.0	0.0	0.0	0.0	0.38783741855414205	0.0	0.0	0.0	1.5713662156263641	0.031308703819661866	0.0	0.0	0.04023605150214592	0.0	0.014029180695847365	0.0	0.049519659304743974	0.04675810473815461	0.10839455618451162	0.07364674113170491	0.0	0.0	0.025081514923501375	0.10348619106138024	0.0	0.01679511821897102	0.0	0.0	0.10266940451745381	0.0	0.0	0.17358599739621003	0.0	0.0	0.0166333998669328	0.0	0.3122235520632773	0.47947258016182204	0.0	0.0	0.0	0.16511266511266512	0.0	0.09436336185203824	0.0	0.0	0.0	0.30278007156619874	0.0	0.13231888852133644	0.26282935803929297	0.0	0.0	0.4882379050155349	0.0	0.0	0.022021581149526535	0.0	0.0	0.0	0.0	0.04801920768307323	0.012716174974567649	0.0	0.0	0.0	0.0	0.0	0.01529285823520416	0.0	0.0	0.0	1.227422412932841	0.053850296176628974	0.0	0.00854920064973925	0.0	0.0	0.04888381945576014	0.0	0.0	0.0	0.0	0.0	0.023081361800346218	0.0	0.0	0.030307622367025305	0.0	0.0	0.0	0.0	0.0	0.0	0.030916679548616478	0.0	0.0	0.0	0.1297412806227581	0.0	0.0	0.0	0.0	0.2383692257109979	0.0	0.0	0.0	0.0	0.023060071486221606	0.0	0.0	0.0	0.6301575393848462	0.0	0.0	0.19124308002013085	0.0	0.027281407720638383	0.0	0.02516039753428104	0.014011489421325483	0.0	0.0	0.0	0.00815860324712409	0.3754293473919642	0.031525851197982346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05741626794258373	0.046776331176424726	0.0	0.0	0.0	0.00883782589482987	0.0353356890459364	0.0
HMT-086		0.0	0.03071441734750292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009903931860948796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07277884561554109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009712509712509712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022825838849577722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014534883720930232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020712510356255178	0.0	0.03342245989304812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054562815441276766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04143646408839779	0.0	0.0	0.0	0.0
HMT-500		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013656227239621267	0.0	0.0	0.07756748371082842	0.0	0.0	0.0	0.021824530772588387	0.0	0.05327650506126798	0.0	0.026824034334763942	0.0	0.05611672278338946	0.0	0.05942359116569277	0.09351620947630922	0.0	0.024548913710568308	0.0	0.0	0.0	0.0	0.0	0.06531434862933173	0.0	0.0	0.0	0.0	0.0	0.0	0.0164257555847569	0.0	0.0	0.0	0.005203725867721287	0.009989012086704625	0.0	0.147239263803681	0.029463759575721865	0.009712509712509712	0.0	0.025163563160543533	0.04521477015825171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022825838849577722	0.0	0.05638567803777841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011756407241946862	0.059874264045504444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03462204270051933	0.0	0.03821169277799007	0.0	0.0	0.0	0.0	0.06213753106876554	0.0	0.0	0.0	0.0	0.0	0.0	0.06105472029306265	0.012201073694485115	0.02659397646433083	0.0	0.0	0.01643925694558606	0.0	0.0	0.01374192661811186	0.0	0.0	0.015883100381194414	0.0	0.0	0.0	0.0	0.060827250608272494	0.010065425264217413	0.0	0.0	0.0	0.0	0.11209191537060387	0.0	0.016066838046272493	0.0	0.0	0.0	0.0	0.0	0.4992402865205123	0.0	0.0	0.007638835841417768	0.0	0.0142025280499929	0.0	0.0	0.007796055196070787	0.0	0.0	0.009820288716488264	0.0	0.0	0.0
HMT-108	Reads equidistant to HMT-108 and HMT-934 were assigned to each taxon in proportion to the abundance of HMT-108 and HMT-934 individually at this body site (PTO).	1.055825047700937	1.4837001396973089	1.1259301869172555	0.04410726887791108	0.1109877913429523	0.8750323381874142	0.4874345802768007	2.1721722696335446	1.5721118974265431	1.150242982191797	0.35061044045681033	0.6786319678973812	0.547435035611987	0.6703277862619866	1.9606993770110992	0.8895399562926679	0.8110279036944099	0.5452338061090343	0.733418517971093	2.027773379255864	0.3436426116838488	0.33222181275717605	1.259429042569313	0.26361221131026835	1.0651497541976904	0.024087679152113694	0.41863456827455764	0.8543706634449368	1.7259201899644856	0.4378557908869716	0.30880678255394345	0.7507386862692915	0.4586689478617197	0.7926350659044314	2.7625391277782145	1.5952683439912074	0.326730928980643	0.6896922307366533	0.9291747425429714	1.6422218561540871	1.3822795998250272	0.3793822769128227	0.1670068658378178	0.37555291728501794	0.8146346932240944	0.8567384205751342	2.124001942053107	0.3046666295423027	0.5784098595441346	0.25552171182006417	1.0944747876697092	1.2288100337803307	1.5551800810344647	1.421492246586567	0.8169769010000414	0.34987477541968376	1.2950330100782221	2.459825134844465	1.6447292809930298	0.4407122279498424	0.49484455812981154	1.1774768827754014	2.6656268630491824	1.5091729958450764	0.7945323553526342	0.1396838326672836	0.2939212704820047	1.1401103186224564	1.385908361424394	0.571415999016611	0.8933812092528973	0.39544778578485185	0.7412028444292734	0.38776468075360554	0.1884614356696928	0.9299351963296972	0.38298501248143607	0.5860364078666139	1.3509830797710687	0.8828230705916696	0.7679363548733781	1.2370833939746761	1.121944515277384	2.5873048851203198	1.3372278250963674	0.8441985088479533	0.7318852499579248	0.8841094504500093	0.15988372093023256	0.8307627405564302	0.6087317046810597	3.1908740138641707	1.2438991887389674	1.639849912758441	0.1296117463049569	0.6120479629352893	0.7571755590773024	0.3798869882149734	0.7945638282241717	1.2198400109269971	2.080488153416502	0.9031594908640703	0.4830568567062506	0.0	1.0693672009756598	0.6823159128951958	1.4386849776150208	3.0502371832722286	0.12558186204401683	1.1708195737015912	2.1043956850456627	0.7659075072332776	1.2811867835468647	0.617509333003522	0.21794406102433714	0.7599979334178152	0.940817184752154	0.8951315119279731	1.6022464486290058	0.25761446533626275	0.8813525849254943	0.9567792690070229	1.2791607939606344	0.5634350106858363	0.27194317504660076	0.8138180267900591	0.5393421603388175	0.20927776604548545	1.1467029540064946	0.18869885364179312	0.6184727884928919	0.9226125877456883	0.8213854263971101	1.3334708634719203	0.8572347179285301	0.16810541894215766	1.3832184853945269	1.3298085639794077	0.8659502072161257	0.7072775532137883	1.1609802109169893	0.6205096370416469	0.7677880378181399	1.2433809850054303	1.5018086024380983	1.8766893415101187	1.2114459552849162	0.7489581674826795	1.4100435068551045	0.6860856832622925
HMT-934	Reads equidistant to HMT-108 and HMT-934 were assigned to each taxon in proportion to the abundance of HMT-108 and HMT-934 individually at this body site (PTO).	0.0011437806759888765	0.07044937808633871	0.06809966382901325	0.0	0.0	0.005108484344190999	0.01717902987314154	0.0530061074374434	0.05297914408838761	0.09493934807799259	0.07770335575599399	0.0970428692109028	0.06822019745749404	0.002201960246032043	0.03490353183381868	0.14348783360984924	0.0029983956167986417	0.014169497034279423	0.1745338927991012	0.2656815563664533	0.0	0.018507704639008072	0.009100033827494169	0.05331360824009304	0.3220073530342296	0.0	0.02324587851567187	0.006873355693819279	0.118136735271032	0.03869299265955461	0.02105545145420604	0.09694343293600656	0.05638134418672492	0.03311128175595382	0.03590967213793696	0.22344682174654543	0.00638033017991663	0.08422301919991107	0.02554824313618384	0.08248248024538742	0.023531084336172375	0.0031859200266316913	0.0185563184264242	0.1552271212225534	0.004464297885684683	0.021195059080445656	0.08458701500210783	0.03416660557849876	0.014053232918957787	0.1478519588803392	0.11337624403638048	0.1879194311782228	0.019753605968187954	0.07245875870899422	0.22899061895591788	0.013207913734684915	0.2266342079171467	0.02391229862685359	0.14188370340556092	0.0017656481563522977	0.03777861097804461	0.2438894629375743	0.27794340282168023	0.274575077266573	0.004372004382586105	0.02682425486839672	0.01619995872577648	0.01640471607299459	0.1026870767508759	0.026244224788068395	0.08310722457342046	0.0036400135309976674	0.024624248831448155	0.00843183271707595	0.0001720494686833358	0.0029291560177564955	0.016339208068402687	0.005539550486438633	0.012760160294767038	0.164976550204658	0.12059353204100008	0.0	0.04074677308715388	0.17938472258787033	0.017464155522638084	0.01941563487047576	0.04607942624056134	0.004420436464368734	0.0	0.0295439033958695	0.0037692177600885004	0.017435276383953754	0.033602585569052296	0.11788795502910196	0.09769542144773288	0.005955768407994317	0.0	0.015369928781073985	0.05464909638229061	0.031022652979144902	0.025126819845530262	0.008882555820115809	0.052328788266143504	0.0	0.04236935967730921	0.10376361087798577	0.013242792028707717	0.19422794537613283	0.012671886759556498	0.0	0.22175917275476473	0.14881244773435534	0.016857720836142957	0.0008773648115115994	0.0	0.024044497113719407	0.07570123964428828	0.04288344560783616	0.0	0.05746430435616035	0.23230611143873767	0.15549045640138845	0.29104554725728204	0.0	0.0008709021597831004	0.006716372536681999	0.02676678418250595	0.0008945752743967925	0.09855141197680085	0.020170040959749298	0.04704889463291322	0.34197091555854586	0.02532756984859628	0.11671829163526766	0.015429982169798385	0.005543376369324861	0.27195392839857674	0.0015644655068291857	0.14237612385101972	0.018054320332126665	0.04623467333240728	0.049928242698558445	0.007331579406740564	0.28464583342444405	0.08300505134107262	0.0017636971639143392	0.02591042299260523	0.011094859472689317	0.038719744028287935	0.011210357645741796
HMT-078		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06762849413886385	0.0	0.03997761253697929	0.0	0.01691188905800778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5058412621943875	0.0	0.0	0.0	0.0	0.0	0.0	0.011196745479314013	0.0	0.0	0.05866823115283074	0.0	0.0	0.0	0.0164257555847569	0.0	0.0	0.0185563184264242	0.036426081074049016	0.0	0.0	0.0	0.029463759575721865	0.0	0.0	0.0	0.03014318010550114	0.0	0.004305334309209111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20543254964619947	0.0	0.05638567803777841	0.0	0.0	0.0	0.0	0.0	0.017018379850238255	0.0	0.0026947640734053735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00854920064973925	0.0	0.0	0.01629460648525338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5780930296003275	0.0	0.05032079506856208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007638835841417768	0.0	0.0	0.0	0.0	0.0	0.0	0.04143646408839779	0.0	0.0	0.0	0.0
HMT-095		0.0	0.0	0.0	0.08821453775582216	0.0	0.0	0.014417531718569779	0.0	0.05917698470502549	0.0	0.022542831379621278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21043771043771048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018661242465523352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049079754601226995	0.0	0.0	0.0	0.0	0.0	0.0	0.017221337236836443	0.0	0.0	0.0	0.0	0.45294413688978363	0.0	0.0	0.0	0.0	0.0	0.0	0.04757373929590866	0.0	0.030840400925212026	0.024009603841536616	0.0	0.037921880925293895	0.0	0.0	0.0	0.0026947640734053735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014534883720930232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015458339774308239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015883100381194414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07342742922411681	0.0	0.0	0.012291052114060964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-419		0.39412396990326043	0.7985748510350759	0.6744057490326149	0.22935779816513763	0.419287211740042	0.2240358457353177	0.40369088811995385	0.39908090458338374	0.5462490895848506	3.72072339163949	0.8566275924256086	0.5274588892336332	0.5596865755177101	0.6207966890843248	5.547099611026551	1.2294485668558126	0.31308703819661865	2.0378263185935004	0.7827175954915468	0.482832618025751	0.2147766323024055	0.36475869809203143	1.0547320410490308	0.3763494107160542	0.4052369077306732	0.024087679152113694	0.42960598993494536	1.4473684210526316	0.2004409701342954	0.5392525708552797	0.39454110342151216	0.9933774834437087	0.3041782521880307	0.44463264874020747	0.9328162666387171	1.7747139923731299	0.39973351099267157	2.0933773154021824	1.0125849848112252	1.0676741130091985	0.7685098406747891	0.29940119760479045	0.0371126368528484	0.6868918145392099	0.7591649185895515	3.055883842647307	0.98159509202454	0.11785503830288746	0.3787878787878788	0.8434176751008434	0.41519879214896827	0.48229088168801826	2.0557029177718835	1.2011882722693417	0.9083402146985963	0.2576715858514875	1.6539861065167052	0.0	0.5787619526925012	0.19358407079646017	0.8655126498002662	1.3296652911508482	0.7731958762886598	0.3963884606914776	0.8673818762839535	0.142721217887726	0.33831406822667043	0.4934464148033924	0.744297719087635	0.1907426246185147	0.7110352673492605	0.14253135689851767	0.10211027910142954	0.26413100898045433	0.32606645288205016	0.3670285976448998	0.3071724773460298	0.05521375611295157	2.2689865976957444	0.029937132022752222	0.10770059235325795	0.6549265026924757	0.9660596734205351	0.0	1.3151389300899834	0.5866058334691217	1.4297729184188395	1.4308792984075698	0.0436046511627907	0.40034071550255534	0.21400634639509997	1.2233121754183496	0.5145493257629524	0.16558400203795695	0.1969995453856645	0.13992537313432835	3.2047895756295124	0.24533187951478805	0.7042253521126761	0.3105590062111801	0.07798573975044563	0.4637501932292472	0.03346160281077463	0.0	0.014072614691809735	0.7097611234068533	0.8540751586139581	1.2366199055913836	0.0	0.9156409486640649	0.6411310208778563	1.0976639459611595	1.19689817936615	0.19238697265356602	0.0	0.11530035743110803	0.730622617534943	0.46900747876790466	1.40403039312851	0.9002250562640659	0.10918222513374821	0.40841153979840106	2.898842476094615	0.23314552166310473	0.13640703860319192	1.1571638964864297	0.4528871556170587	0.014011489421325483	1.7160212604403948	0.2410025706940874	1.3954486904250754	0.35897854287346004	1.4058630881060787	1.2452711223203028	0.08603736479842676	0.0	0.2528735632183908	0.1715265866209262	3.093728515774196	0.43793622553715617	0.4686834256497656	0.9218520846427822	1.1291866028708135	0.6158883604895922	2.8039010797631487	3.2320441988950273	0.520475301973878	1.493592576226248	1.3780918727915195	0.488107228635624
HMT-168		0.0	0.07985748510350758	0.0	0.0	0.0	0.0320051208193311	0.0	0.0	0.0409686817188638	0.04447079750963534	0.4283137962128043	0.1706484641638225	0.3518029903254178	0.0	0.0	0.2036956205441583	0.14088916718847838	0.0	0.0939261114589856	0.0	0.0	0.09820426487093155	0.0	0.10894325047043675	0.7481296758104737	0.0	0.036823370565852456	0.0	0.02004409701342954	0.012540757461750688	0.03880732164801759	0.0	0.07464496986209342	0.06351894982002965	0.08384865318100827	0.04400117336462305	0.13324450366422386	0.0	0.0	0.0164257555847569	0.07497656982193066	0.0166333998669328	0.0	0.17692667950252378	0.009989012086704625	0.0	0.1226993865030675	0.0	0.0777000777000777	0.0	0.1446904881731253	0.16578749058025627	0.04973474801061008	0.004305334309209111	0.1926782273603083	0.035137034434293744	0.04961958319550116	0.07227807346080557	0.12581781580271767	0.0	0.11096316023080338	0.0	0.12208355941399891	0.04404316229905307	0.11412919424788862	0.0	0.19734987313222443	0.015420200462606013	0.0	0.0	0.0	0.0	0.2382573179033356	0.0	0.005389528146810747	0.045878574705612477	0.0	0.0	0.0	0.0	0.04038772213247173	0.0	0.00854920064973925	0.0	0.009888262632255515	0.09776763891152028	0.021026072329688814	0.10385414262635588	0.5087209302325582	0.17035775127768313	0.0	0.0	0.017743080198722498	0.0	0.04546143355053796	0.23320895522388058	0.0	0.0	0.08285004142502071	0.00862663906142167	0.0	0.26279177616324007	0.03346160281077463	0.0	0.0	0.038159200183164155	0.0	0.02659397646433083	0.0	0.0	0.07397665625513727	0.08443568815085843	0.0	0.01374192661811186	0.0	0.057650178715554015	0.015883100381194414	0.012675877804537964	0.016518004625041292	0.09002250562640661	0.010918222513374824	0.09558567952728535	0.11071967790639156	0.0	0.2046105579047879	0.0	0.08806139136998364	0.16813787305590583	0.007593014426727411	0.032133676092544985	0.04293688278231001	0.08158603247124091	0.04792715073088905	0.0	0.06145526057030482	0.41241588886477104	0.0	0.02450379808870375	0.007638835841417768	0.01368550704803613	0.07101264024996448	0.0	0.23923444976076555	0.031184220784283147	0.0	0.13812154696132595	0.05892173229892959	0.00883782589482987	0.0	0.0
