HOT-ID	Notes	S700014982-AKE	S700016069-AKE	S700016160-AKE	S700016325-AKE	S700016366-AKE	S700016582-AKE	S700016637-AKE	S700016939-AKE	S700021866-AKE	S700021904-AKE	S700023003-AKE	S700023086-AKE	S700023220-AKE	S700023253-AKE	S700023410-AKE	S700023467-AKE	S700023521-AKE	S700023568-AKE	S700023778-AKE	S700023835-AKE	S700023892-AKE	S700023958-AKE	S700024015-AKE	S700024056-AKE	S700024119-AKE	S700024177-AKE	S700024223-AKE	S700024282-AKE	S700024330-AKE	S700024369-AKE	S700024423-AKE	S700024482-AKE	S700024531-AKE	S700024578-AKE	S700024627-AKE	S700024663-AKE	S700024723-AKE	S700024780-AKE	S700024817-AKE	S700024894-AKE	S700024938-AKE	S700024988-AKE	S700033008-AKE	S700033171-AKE	S700033465-AKE	S700033767-AKE	S700037064-AKE	S700037212-AKE	S700037460-AKE	S700037572-AKE	S700037724-AKE	S700038043-AKE	S700038239-AKE	S700038376-AKE	S700038462-AKE	S700038510-AKE	S700038558-AKE	S700038606-AKE	S700038714-AKE	S700038773-AKE	S700038990-AKE	S700095390-AKE	S700095447-AKE	S700097271-AKE	S700097331-AKE	S700097668-AKE	S700098307-AKE	S700098399-AKE	S700098972-AKE	S700099039-AKE	S700099099-AKE	S700099627-AKE	S700099783-AKE	S700100267-AKE	S700101675-AKE	S700102279-AKE	S700102625-AKE	S700102942-AKE	S700103317-AKE	S700103458-AKE	S700103597-AKE	S700103633-AKE	S700103684-AKE	S700105077-AKE	S700105136-AKE	S700105193-AKE	S700105250-AKE	S700105384-AKE	S700105429-AKE	S700105504-AKE	S700105602-AKE	S700105658-AKE	S700105697-AKE	S700105818-AKE	S700105868-AKE	S700105916-AKE	S700105948-AKE	S700106372-AKE	S700106424-AKE	S700106532-AKE	S700106591-AKE	S700106627-AKE	S700106675-AKE	S700106849-AKE	S700106888-AKE	S700106958-AKE	S700113083-AKE	S700113130-AKE	S700113515-AKE	S700113590-AKE	S700113628-AKE	S700113686-AKE	S700113830-AKE	S700113944-AKE	S700114029-AKE	S700114137-AKE	S700114201-AKE	S700114258-AKE	S700114399-AKE	S700114470-AKE	S700114529-AKE	S700114570-AKE	S700114627-AKE	S700114691-AKE	S700114739-AKE	S700114789-AKE	S700114846-AKE	S700114894-AKE	S700114951-AKE	S700114999-AKE	S700116229-AKE	S700116316-AKE	S700116370-AKE	S700116580-AKE	S700116631-AKE	S700116790-AKE	S700116850-AKE	S700117012-AKE	S700117672-AKE	S700117729-AKE	S700117840-AKE	S700117966-AKE	S700118450-AKE
HMT-130		0.020872469213107914	0.0	0.0	0.006782880010852608	0.0	0.0	0.0	0.0	0.0	0.0	0.021607605877268798	0.0	0.0	0.36123567513702043	0.0	0.0	0.009659036028204386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1661523854735343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11325028312570783	0.0	0.0	0.006738090425173506	0.0	0.0	0.0	0.0256278831368529	0.0	0.031308703819661866	0.2094010029205929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04392515154177283	0.0	0.0	0.0	0.2184273232724385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03446493193175943	0.016350555918901243	0.0	0.0	0.0	0.0	0.0	0.08305647840531562	0.0	0.2550207204335352	0.0	0.047664442326024785	0.02397506593143131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007808839606434484	0.06546644844517185	0.0	0.0	0.0	0.0	0.0	0.015875535799333224	0.0	0.0	0.0	0.0	0.0	0.5704971475142625	0.0	0.0	0.0	0.0	0.0	0.29732408325074333	0.0	0.0	0.0	0.0	0.06308153288124903	0.019884668920262475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08186283427323995	0.007726184037703778	0.0	0.17438173747622066	0.0	0.0	0.01890359168241966	0.0
HMT-481		0.010436234606553957	0.007455453664355477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011155734047300312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3678323563102217	0.0	0.0	0.0	0.0	0.0	0.09392611145898559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01593879502709595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06791632708503124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-920		0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20320614134116052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023736055067647758	0.0	0.0	0.0	0.011155734047300312	0.0	0.0	0.0027186472011527063	8.993235177079189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9338319520247962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023651844843897825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45971978984238177	0.0	0.0	0.0	0.0	0.0	0.016350555918901243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01593879502709595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015467904098994586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1664330763840224	0.0	0.0	0.0	0.0	0.012196609342602756	0.0	0.0	0.0	0.0	0.0	0.5890052356020943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-524		0.2191609267376331	0.20875270260195333	0.013157894736842105	0.006782880010852608	0.0	0.0	0.0	0.0	0.19988806268489648	0.0	0.0	0.0	0.0	0.012456402590931738	0.0	0.0	0.0	0.014628437682855468	0.0	0.023986567522187575	0.4251481576913167	0.0535236396074933	0.013719303059404586	0.0	0.05279034690799397	0.02644103648863035	0.6290054592926655	0.0	0.09900990099009901	0.6932153392330382	0.0	0.0	0.06015399422521655	0.6959736834950928	0.13264358668258389	0.05828354946816262	0.0	0.08556759840273816	0.0	0.0	0.0	0.0	0.1883134865688175	0.014238929232521716	0.0	0.0	0.0	0.016059097478721696	0.5894413121476167	0.008136034496786265	0.17219787100814027	0.005510552708436657	0.012911555842479017	0.7431402439024392	0.3828012851186	0.0	0.0	0.023651844843897825	0.0	0.0	0.026698705112802028	0.08426966292134831	0.017972681524083396	0.0	0.0	0.5534569094263376	0.0	0.0	0.08997300809757074	0.595710881652105	0.7473622508792497	0.0	0.0	0.0197199763360284	0.0	0.03284072249589491	0.043782837127845885	0.287483414418399	0.9054740019207024	0.0	0.008599931200550396	0.008616232982939858	0.06540222367560497	0.07353924321433347	0.19908987485779292	0.04623208506703652	0.012339585389930897	0.05010020040080161	0.5220692928334125	0.35926273039675105	0.5737966209754543	0.15226494099733537	0.14299332697807435	0.0	0.0	0.0	0.06868131868131869	0.0	0.0	0.0	0.3248259860788863	1.6078932943541024	0.007808839606434484	0.06546644844517185	0.012463647694225177	0.011993283761093787	0.20230117587558474	1.9180922757905647	0.031347962382445145	0.015875535799333224	0.0	0.10511562718990888	0.04141930139444982	0.0	0.5511191092115622	0.013583265417006248	0.0	0.10111223458038424	0.0	0.016972165648336725	0.029291154071470416	0.060989555538614015	0.0	0.0	0.0	0.23305999136814842	2.9648320454187043	0.4573473851660369	0.016440608302507192	0.13941445927106158	0.1411543287327478	0.29435375970029437	0.020703933747412008	0.015710919088766696	0.058800470403763225	0.40931417136619974	0.0	0.0	0.01585288522511097	0.24891675117544024	0.15435501653803751	0.01890359168241966	0.0
HMT-160	Reads equidistant to HMT-158 and HMT-160 were assigned to each taxon in proportion to the abundance of HMT-158 and HMT-160 individually at this body site (AKE).	2.0392526322296582	0.9433309830923654	0.05032382669643736	0.2895339472390466	0.1571704010343021	0.033382306266293446	0.015233452662045854	0.027297895010258567	0.3215021079847564	0.03440032674374911	0.0	0.0017303763066398906	0.04797254097120401	0.046695350810880235	0.0	0.0	0.005309963803916673	0.012062768123599176	0.021721516529331974	0.03717295640727976	2.5837074060032985	0.7263079907379096	0.3027236955770546	0.0	0.22699457847088225	0.016854445747088134	1.3527088085634873	0.033938411038356854	0.2485097139132573	2.920671011147343	0.0	0.0	0.024061597690086624	0.7438812325289388	0.026528717336516777	0.11980963499759852	0.34374315102770775	0.35070875190849654	0.020184335167406857	0.2836642749874854	0.0394845703434207	0.04730774849002146	0.47829906302800823	0.015655433649992688	0.3405038320179845	0.055030033412575535	2.8375842844990995	0.4009322155993659	0.7335482866388058	0.04068017248393133	0.485572700247293	0.4165675590058437	0.4347011717192453	0.8590324991119882	0.3759655478843393	0.0	0.46954051530610186	0.08216254699119488	2.132983985550169	0.006221599735394898	0.08009611533840608	0.7488912385683703	0.04088551898471866	0.028572218791200157	0.0	3.0244260237533265	0.0	0.16251354279523295	0.1664422838934168	1.4110472840151185	1.0921983887272508	0.005875807531204502	0.11608397792870145	0.21289388368984208	0.26411030561448434	0.329096176210251	0.0030086501347389074	0.4068537023652354	2.603044608864491	0.08685988751034182	2.408065237677833	0.3225460331255393	0.04781052868162568	1.2291022356484267	0.2256939240427681	0.8668023531246544	0.1431007728459269	0.1200263141411885	3.232562020674934	0.18196222520866107	0.8658723876966982	0.1910728652961544	1.8843125106237633	0.006590032997116917	0.04381566572418916	0.20069431072741853	0.25199985432048605	0.004337643568619474	0.02518115343761584	0.4924400053328463	0.5830838010312901	20.076513527059543	0.10932375449008278	3.2509830350165534	0.035520318041626475	0.003296597221273046	1.118319480955077	1.9472808987526797	0.03290722735484305	0.03927341620555198	0.49659153488556185	0.2736590692158572	0.2701660174570837	0.7348096803414095	1.6476461205554467	0.9392047743196136	0.0	0.08002532462247162	0.260771368393075	1.3436494997423143	0.5258804403464336	1.0983545373831276	0.005996297476216113	0.21068013318091094	0.06406572904200138	0.01186319707853891	5.55766225966397	0.35792404056472454	0.1639332184625179	0.21011233922763384	0.30486137412245634	0.36921537305633584	0.151594541513958	0.25129318228420844	0.16655048071726639	1.4339609533216453	0.8535446035471754	0.3934399759935963	0.3149424216888638	2.314140069810975	0.8132219313681602	0.025980177344966597	0.2009320617006241
HMT-161	Reads equidistant to HMT-160 and HMT-161 were assigned to each taxon in proportion to the abundance of HMT-160 and HMT-161 individually at this body site (AKE).	10.056343276766379	1.4573250968300984	0.05493933119829948	1.0670420549314752	0.6298059737989351	0.07135715432548452	0.015233452662045854	0.15473305025043577	0.0755597621122612	0.06302994971466033	0.06482281763180639	0.004564870781808331	0.06491551170988724	0.22734550618961796	0.0	0.0	0.014008108252492097	0.046450982607822704	0.15890616466281074	0.10674644872584568	9.616756391986913	3.359329832634079	1.3847505807297091	0.0	0.09728898110679497	0.0756891819631181	5.2577825277764125	0.2242274886136804	0.028718008859019935	5.9959961535671935	0.0	0.013197835554968984	0.024061597690086624	3.624061915373718	0.0	0.20074988707729585	1.7204424750081517	1.1324629537389648	0.08262077571524844	0.0	0.1360361411005297	0.2762644890120009	0.295229201126154	0.05553921251261589	0.6163050083566532	0.4291180221863624	22.43149595033456	1.2049775322728038	0.2915670388353102	0.008136034496786265	0.8293928601785054	2.680363063135557	1.1534201969056737	0.5064501246119827	0.034178686171303575	0.0	1.3969483905123914	0.24896328082337468	13.500439195042823	0.039047752912862235	0.0	0.16853932584269662	0.013032525587531514	0.07973103030627277	0.0	12.78781961795369	0.0	0.0	0.08348273859983527	5.221200531711649	0.04396248534583822	0.026189177505135816	0.8793911351934707	0.8322648621196629	0.3748673301682632	1.3786213935762843	0.17212269837664462	0.4887677040920844	8.180074944971453	0.3260314991165648	11.06510751854021	2.365718657551697	0.2301489219396955	0.6672778157824729	0.020623712277879788	3.0012111477194736	0.3628222281412399	0.05532438726161713	15.170380551702852	0.20854074261389444	9.14369088931956	0.5405668770339305	11.330654124266609	0.04136009886574571	0.39897569098852786	0.8486563386232308	0.9018462995256677	0.06329389978319983	0.1318663534332126	1.486884250844663	1.1493214580561038	1.7700153984481166	0.015617679212868968	12.29729847071176	0.010179723503865836	0.06866310534528967	2.940347860048843	2.5452296296575825	0.07681064098371496	0.15123301338644674	0.043516486718758955	0.9439302790672541	1.1933159651468097	4.246186518898439	1.2204227130965604	4.562017719567917	0.012196609342602756	0.4817093119352186	0.3173375730252189	5.428244593944041	1.531823133174363	7.257214571406992	0.015818711249787377	0.5914122818147297	0.22216898342221927	0.05719161517869025	0.9167046694883509	0.0	0.6991987174191097	0.03884205232783324	1.1167526844116704	1.2452703998452788	0.5316352721506383	0.6756510439530266	0.4802546937241291	3.5141925849719695	4.709307903599544	1.797335705348123	1.2861989860473444	1.0028823978770622	1.627057377709385	0.12524855611439067	0.7737437715601887
HMT-158	Reads equidistant to HMT-158 and HMT-160 were assigned to each taxon in proportion to the abundance of HMT-158 and HMT-160 individually at this body site (AKE).	0.2922145689835108	0.16401998061582052	0.0	0.013565760021705215	0.048128392855800325	0.0	0.12948434762738975	0.02600442075152776	0.17062022792808845	0.10960906101571063	0.0	0.018885741265344667	0.22577610536218248	0.1993024414549078	0.0	0.0	0.0	0.029256875365710935	0.0	0.0959462700887503	0.07729966503478486	1.4272970561998213	0.32926327342571005	0.0	1.530920060331825	0.8328926493918561	0.0	0.07857223032888089	0.09900990099009901	1.0243357851379695	0.0	0.03959350666490695	0.07218479307025986	0.40328269012034373	0.0	0.5245519452134635	0.060268193460900996	0.0	0.0	0.1668613382279326	0.02340276152586005	0.0	0.3397367593850236	0.056955716930086865	0.29647597870763426	0.015617679212868966	0.02446183953033268	0.0	0.4484879548949257	0.23594500040680172	0.5479023168440826	0.15429547583622635	0.1420271142672692	0.13985274212968787	0.7314238840658964	0.0	0.028568707742119795	0.49668874172185434	0.007093204709887927	0.0	0.0	0.03762561536421399	1.329978432782171	0.18050541516245489	0.04065867046147592	0.12379933764816195	0.0	0.08125677139761647	0.02999100269919025	0.754567116759333	0.12409703917427317	0.03206498503634032	0.0	0.0197199763360284	0.11410314924691922	0.41050903119868637	0.010945709281961471	0.011057054400707651	0.19232289368772199	0.06881523110448444	0.002919435044427401	0.0	0.2125572269457162	1.660245165844137	0.06653788131302668	0.1772939425215675	0.22211253701875616	0.3340013360053441	0.07119126720455624	0.18744142455482665	0.0	0.6768109618952675	0.40514775977121065	0.0	0.0	0.06233766233766234	0.013736263736263736	0.0	0.0	0.18910741301059003	1.1291569992266048	0.38076871746694724	0.5231922536311104	0.03273322422258593	0.008309098462816784	0.0	1.289669996206853	0.4064008246223959	0.0	0.015875535799333224	0.3200640128025605	0.14891380518570424	0.0690321689907497	0.3200640128025605	0.5061297941738836	0.1358326541700625	0.0	0.0	0.08992805755395684	0.03394433129667345	0.07322788517867604	0.24395822215445606	0.0	0.2179598953792502	0.2602133749674733	0.25895554596460935	0.7326982025303795	0.09942334460131237	0.008220304151253596	0.4381597291376221	0.03698067170426714	0.4013914905004014	0.062111801242236024	0.03142183817753339	0.03920031360250882	0.3001637256685465	0.09271420845244534	0.020964360587002094	0.12682308180088775	1.1726981924023103	0.0	0.0	0.5830650073970934
HMT-780		2.00375704445836	6.180571087750691	5.256578947368421	0.0	5.5572426358943225	17.989002356637865	0.3960697692131922	5.2138863606813155	0.0	0.0	0.0	0.0	0.0	0.03736920777279521	0.0	0.2364066193853428	0.28977108084613157	6.626682270333529	3.420636712576202	0.0	3.5042514815769135	0.0	0.45273700096035124	0.012086052695189751	0.0	2.7763088313061868	0.7358177070970804	0.033673812998091815	0.039603960396039604	0.0	10.229808121374386	0.013197835554968984	0.2646775745909528	6.85099094690482	5.7567316620241415	8.68424887075623	0.04520114509567575	14.2470051340559	17.006902628873547	19.489404305022525	11.081207582494734	6.778838375667368	0.08307947936859596	14.310123878684324	0.1280237180782966	5.013275027330938	0.0	5.941866067127028	7.4064582265504875	0.31730534537466437	1.862867877269881	0.0	0.0	0.8003048780487807	0.0	0.44384407564646855	15.02714027235501	0.9224219489120151	0.0	0.0	0.16019223067681215	0.1404494382022472	0.0	0.0	1.8296401707664163	0.0	2.5456183825185854	0.0	0.0	7.8236695790309785	0.0	0.0	3.9819004524886887	0.0	0.11410314924691922	0.0	2.276707530647986	0.011057054400707651	4.307861160653039	6.892992315632525	0.0	0.017232465965879715	1.6023544800523222	0.7755047466238802	0.0	0.0	0.0	5.644622578490314	0.023730422401518746	0.14058106841611998	7.985336308575072	15.975130059637104	0.0	2.7091824502517383	0.0	0.12467532467532468	0.027472527472527472	0.9107714504711664	1.9761811281245913	0.0	7.378190255220418	0.0	6.137747930657504	7.733224222585925	2.318238471125883	0.25185895898296956	0.0	0.0	0.0	0.0	0.0	1.9533987386124736	3.782962860693083	0.0	0.1574626026318749	0.0	10.891572142944261	1.3032243568138413	0.0	1.3917175831636117	0.0	0.007623694442326752	6.740837696335078	2.0226678291194418	2.4720270621909965	2.5722917565817864	0.0	3.9570491151322322	0.0	0.0	18.25595984943538	0.08027829810008028	0.0	9.69363707776905	0.0	0.00909587047480444	0.0	15.50314465408805	8.65567533291059	0.0	4.005880191106211	0.0	0.8615438169001828
HMT-953	Reads equidistant to HMT-202 and HMT-953 were assigned to each taxon in proportion to the abundance of HMT-202 and HMT-953 individually at this body site (AKE).	0.020872469213107914	0.007455453664355477	0.0	0.0	0.007591861524445795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.251134936733314	0.014628437682855468	0.0	0.0	0.0	0.0	0.38414048566332837	0.0	0.030165912518853696	0.0034863018709555926	0.20175646807500594	0.04489841733078908	0.0	0.044954958094714614	0.0	0.06598917777484492	0.505293551491819	0.008221115948701372	0.0	0.041218466712478724	0.0	0.0	0.0	0.0	0.02340276152586005	0.016178611875101116	0.0	0.0	0.0779731071505492	0.0	0.02446183953033268	0.016059097478721696	0.0	0.03273918378822573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3813040566983722	0.024067388688327314	0.0	0.0	0.0	0.0	0.0	0.0004760341423912937	0.00035130538409767803	0.0	0.0	0.0	0.0	0.0	0.022153820921747218	0.0	0.010853500076241501	0.0	0.0	0.06892986386351886	0.0	0.0	0.0	0.0	0.0	0.008350033400133601	0.0	0.0	0.0	0.002129318054508043	0.0	0.0	0.0	0.0	0.0	0.05861400423824338	0.0	0.0	0.04640371229698376	0.0	0.03904419803217242	0.008183306055646482	0.0	0.0	0.0	0.013270776042130967	0.015673981191222573	0.1115093360757394	0.0	0.0	0.00033098273382335425	0.060012002400480095	0.04498931503767854	0.013583265417006248	0.012196609342602756	0.0	0.025693730729701953	0.0	0.0	0.009999619061833744	0.0	0.008718395815170008	0.0	0.4574881312041432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3927729772191674	0.0	0.22739676187011099	0.28586880939503984	0.0	0.0	0.010545205830782275	0.09590552119677803	0.0	0.0
HMT-420		0.0730536422458777	0.0	0.0	0.0	0.0	0.0	0.015233452662045854	0.0	0.0	0.0	0.0	0.012590494176896444	0.0	0.06228201295465868	0.0	0.0	0.0	0.014628437682855468	0.0	0.04797313504437515	0.02576655501159495	0.0	0.16463163671285502	0.0	0.0	0.0	1.2342748635176835	0.0	0.0	0.029498525073746305	0.0	0.0	0.18046198267564964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020214271275520515	0.0	0.04892367906066536	0.0	0.0	0.0	0.015654351909830933	0.0	0.025823111684958034	0.0	0.0	0.0	0.0	0.023651844843897825	0.22698255071641366	0.0	0.0	0.0	0.0	0.012033694344163657	0.0	0.0	0.0	0.0	0.0	0.0595710881652105	0.0	0.0	0.0	0.059159929008085185	0.0	0.016420361247947456	0.0	0.0	0.027438606118809165	0.057346025920403706	0.0	0.0	0.032701111837802485	0.02005615724027276	0.0	0.04623208506703652	0.0	0.008350033400133601	1.5543426672994778	0.0	0.318775900541919	0.0	0.10724499523355577	0.0	0.0	0.01038961038961039	0.0	0.006763154335181929	0.0	0.01260716086737267	0.04640371229698376	0.13703636031427008	0.0	0.07364975450081833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027612867596299873	1.220244048809762	0.14621527387245525	5.528389024721543	0.0	0.0	0.012846865364850977	0.10183299389002036	0.0	0.3430662499047038	0.0	0.0	0.026021337496747333	0.008631851532153645	0.5046522630499922	0.05965400676078743	0.12330456226880394	0.0	0.0	0.0	0.0	0.0	0.0	1.018737493178097	0.007726184037703778	0.0	0.0	0.009219138932423711	0.051451672179345834	0.03780718336483932	0.02610738839091463
HMT-202	Reads equidistant to HMT-202 and HMT-953 were assigned to each taxon in proportion to the abundance of HMT-202 and HMT-953 individually at this body site (AKE).	6.5643915675224385	0.9170208007157238	0.5789473684210527	0.02713152004341043	0.19738839963559068	0.09164702801780572	0.25135196892375655	0.03900663112729164	0.19189254017750063	0.0	0.021607605877268798	2.4803273528485996	0.05644402634054562	4.758345789735924	0.0	0.013133701076963489	2.434077079107505	0.5997659449970741	0.13547076089410703	0.2878388102662509	0.3864983251739243	0.32114183764495985	1.4542461242968858	0.048344210780759005	0.12066365007541478	0.7104216833220639	4.664134820792784	0.6510270512964417	0.039603960396039604	11.474219083203218	0.022311468094600623	1.728916457700937	5.125120307988451	0.3832640810172883	1.8172171375513992	8.337041769335897	1.265632062678921	0.49914432401597253	2.5701277720663827	0.0	0.3744441844137608	0.6471444750040446	0.033231791747438386	0.04271678769756515	8.418758918993241	0.25769170701233796	0.2446183953033268	0.22482736470210374	2.2552537160430552	0.08930133366356825	1.0175328741390106	3.9180029756984625	0.41316978695932854	0.07621951219512196	1.7567844692050034	0.0771902740254728	0.18093514903342536	1.5137180700094608	5.8164278621081005	0.0	0.013349352556401014	1.0674157303370786	0.8588109684633818	0.2647412755716005	0.3862573693840212	0.0	0.06758278891642261	0.0	0.019994001799460166	0.5158067299560997	0.8935525633146127	0.2992731936725096	1.538461538461539	0.0394399526720568	0.27384755819260614	0.4761904761904762	0.5032402246124035	0.7076514816452897	6.011920543002371	0.3440761555224222	1.195390436876505	2.3005342064449423	0.5068672334859385	0.9158978473057895	0.01422070534698521	0.9361997226074895	0.12339585389930896	0.17535070140280565	0.5457997152349312	0.4842236800999688	3.968759961746892	3.0431695018921996	6.518112488083889	1.1747782306401342	0.23025150549061285	1.007792207792208	0.7692307692307693	0.12399116281166869	0.026174584478471406	0.5799293998991427	0.9126063418406806	0.10962908825141607	0.08589723567077932	1.9312602291325693	0.008309098462816784	0.035979851283281364	0.0	1.9955420803601491	0.031347962382445145	3.650992648366235	0.0	2.0847932725998595	0.3310234284217751	5.041008201640328	0.24744123270723198	0.5161640858462374	0.10976948408342481	0.11234692731153803	0.23124357656731762	0.03394433129667345	0.0	1.3851364638839618	0.04363001745200698	3.469921534437663	0.078064012490242	2.9520932239965467	0.2838668979656206	0.4573473851660369	3.5265104808877927	0.09958175662218684	0.031367628607277286	0.01783962180001784	0.4761904761904762	0.12568735271013357	0.0	1.928324540658541	7.393958124082515	2.5576519916142555	1.6169942929613188	2.0914184707618237	0.4480121561277351	0.05671077504725897	0.19145418153337393
HMT-200		0.0730536422458777	0.014910907328710954	0.0	0.0	0.0	0.0	0.0	0.0	0.00799552250739586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18352168453588333	0.029256875365710935	0.0	0.0	0.03864983251739243	0.0	0.013719303059404586	0.0	0.0	0.0	0.047472110135295516	0.04489841733078908	0.0	0.2654867256637168	0.0	0.0	1.7444658325312798	0.0027186472011527063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016178611875101116	0.0	0.0	0.006738090425173506	0.0	0.07338551859099804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08202884681112857	0.0385951370127364	0.009522902580706597	0.0	0.014186409419775853	0.0	0.013349352556401014	0.0	0.0	0.024067388688327314	0.0	0.0	0.0	0.0	0.0	0.0	0.014654161781946071	0.0	0.060331825037707405	0.0394399526720568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008616232982939858	0.0	0.006685385746757588	0.0	0.08090614886731393	0.0	0.008350033400133601	0.0	0.0	0.0	0.0	9.330314585319352	0.0	0.10626992561105209	0.06233766233766234	0.06868131868131869	0.01578069344875783	0.0	0.0	0.015467904098994586	0.0	0.007808839606434484	0.08183306055646482	0.0	0.011993283761093787	0.0	0.41472265422498694	0.0	0.0	0.0	0.07007708479327258	0.05522573519259975	1.920384076815363	0.14621527387245525	0.013583265417006248	0.0	0.0	0.0	0.0	0.0	0.6708851109247541	0.0	0.4446381865736704	0.026021337496747333	0.0	0.0	0.0795386756810499	0.04932182490752158	0.0	0.0	0.0	0.0	0.0	0.0	0.00909587047480444	0.12361894460326045	0.04192872117400419	0.2853519340519975	0.14750622291877938	0.08085262771040061	0.0	0.0
